date,close,open,adj_close
2019-11-18,3140.9,3203.0,3106.4813
2019-11-19,3120.35,3140.9,3086.1565
2019-11-20,3116.3,3120.0,3082.1509
2019-11-21,3072.65,3113.0,3038.9792
2019-11-22,3022.65,3062.25,2989.5271
2019-11-25,3040.6,3025.5,3007.2804
2019-11-26,3055.25,3048.0,3021.7699
2019-11-27,3091.1,3060.0,3057.2271
2019-11-28,3098.25,3110.4,3064.2987
2019-11-29,3057.7,3085.0,3024.1931
2019-12-02,3069.7,3057.7,3036.0616
2019-12-03,3048.3,3069.7,3014.8961
2019-12-04,3049.25,3039.9,3015.8357
2019-12-05,3082.9,3064.4,3049.1169
2019-12-06,3069.6,3090.05,3035.9627
2019-12-09,3058.4,3084.8,3024.8854
2019-12-10,3059.35,3066.05,3025.825
2019-12-11,3041.0,3052.1,3007.6761
2019-12-12,3073.55,3048.6,3039.8694
2019-12-13,3054.4,3095.0,3020.9292
2019-12-16,3050.9,3059.9,3017.4676
2019-12-17,3071.95,3060.0,3038.2869
2019-12-18,3099.2,3070.0,3065.2383
2019-12-19,3112.75,3097.9,3078.6398
2019-12-20,3122.25,3095.0,3088.0357
2019-12-23,3091.8,3100.0,3057.9194
2019-12-24,3091.05,3096.0,3057.1776
2019-12-26,3062.3,3090.0,3028.7426
2019-12-27,3042.1,3079.0,3008.764
2019-12-30,3047.35,3050.0,3013.9565
2019-12-31,3027.8,3046.0,2994.6207
2020-01-01,3039.65,3044.7,3006.3409
2020-01-02,3053.4,3047.0,3019.9402
2020-01-03,3038.8,3045.0,3005.5002
2020-01-06,3022.05,3030.0,2988.9337
2020-01-07,3036.6,3033.9,3003.3243
2020-01-08,3023.6,3020.0,2990.4667
2020-01-09,3001.1,3047.2,2968.2133
2020-01-10,2989.75,3014.95,2956.9877
2020-01-13,3045.1,2995.0,3011.7311
2020-01-14,3105.15,3058.0,3071.1231
2020-01-15,3114.2,3120.0,3080.0739
2020-01-16,3150.25,3116.0,3115.7289
2020-01-17,3124.45,3155.0,3090.2116
2020-01-20,3110.45,3143.0,3076.365
2020-01-21,3111.25,3100.0,3077.1562
2020-01-22,3106.35,3125.5,3072.3099
2020-01-23,3112.95,3103.85,3078.8376
2020-01-24,3192.5,3113.15,3157.5159
2020-01-27,3174.2,3187.0,3139.4164
2020-01-28,3181.25,3182.9,3146.3892
2020-01-29,3214.2,3200.0,3178.9781
2020-01-30,3210.7,3208.95,3175.5164
2020-01-31,3200.7,3242.7,3165.626
2020-02-01,3097.6,3161.0,3063.6558
2020-02-03,3230.05,3097.6,3194.6544
2020-02-04,3232.5,3235.0,3197.0776
2020-02-05,3255.95,3269.8,3220.2706
2020-02-06,3252.2,3260.35,3216.5617
2020-02-07,3251.4,3256.0,3215.7705
2020-02-10,3155.6,3270.0,3121.0202
2020-02-11,3134.7,3179.95,3100.3493
2020-02-12,3136.8,3124.2,3102.4263
2020-02-13,3135.2,3132.0,3100.8438
2020-02-14,3096.65,3116.0,3062.7162
2020-02-17,3084.1,3095.0,3050.3038
2020-02-18,3066.45,3080.0,3032.8472
2020-02-19,3082.25,3082.1,3048.474
2020-02-20,3059.4,3079.8,3025.8744
2020-02-24,3036.2,3059.0,3002.9287
2020-02-25,3033.55,3040.0,3000.3077
2020-02-26,3041.35,3025.1,3008.0222
2020-02-27,3026.05,3036.95,2992.8899
2020-02-28,2970.2,2983.0,2937.6519
2020-03-02,2949.1,2995.0,2916.7831
2020-03-03,3026.5,2970.0,2993.335
2020-03-04,3063.05,3048.0,3029.4844
2020-03-05,3127.15,3082.6,3092.882
2020-03-06,3081.4,3084.9,3047.6333
2020-03-09,2996.5,3045.0,2963.6637
2020-03-11,3048.3,2982.2,3014.8961
2020-03-12,2810.65,2945.0,2779.8503
2020-03-13,2763.6,2700.0,2733.3159
2020-03-16,2709.0,2704.8,2679.3142
2020-03-17,2686.0,2720.0,2656.5662
2020-03-18,2501.95,2728.0,2474.5331
2020-03-19,2318.15,2389.0,2292.7472
2020-03-20,2467.8,2341.3,2440.7573
2020-03-23,2137.85,2300.0,2114.423
2020-03-24,2364.7,2117.0,2338.7871
2020-03-25,2451.4,2364.6,2424.537
2020-03-26,2588.45,2471.55,2560.0852
2020-03-27,2529.25,2690.0,2501.5339
2020-03-30,2473.75,2465.25,2446.6421
2020-03-31,2688.95,2579.95,2659.4839
2020-04-01,2564.85,2700.0,2536.7438
2020-04-03,2563.25,2588.95,2535.1613
2020-04-07,2834.5,2640.15,2803.4389
2020-04-08,2775.55,2829.0,2745.1349
2020-04-09,2801.7,2850.0,2770.9984
2020-04-13,2706.15,2800.0,2676.4954
2020-04-15,2837.35,2772.0,2806.2577
2020-04-16,2836.8,2837.5,2805.7137
2020-04-17,2832.15,2884.0,2801.1147
2020-04-20,2833.0,2860.1,2801.9554
2020-04-21,2863.25,2779.9,2831.8739
2020-04-22,2952.65,2863.0,2920.2942
2020-04-23,2947.4,2960.0,2915.1017
2020-04-24,3062.15,2980.0,3028.5943
2020-04-27,3242.05,3075.85,3206.5229
2020-04-28,3193.95,3277.0,3158.95
2020-04-29,3156.8,3187.8,3156.8
2020-04-30,3165.75,3195.0,3165.75
2020-05-04,3092.95,3109.0,3092.95
2020-05-05,2978.75,3107.0,2978.75
2020-05-06,2987.7,2950.0,2987.7
2020-05-07,2915.35,2977.7,2915.35
