date,close,open,adj_close
2019-11-18,2056.2,2059.8,2056.2
2019-11-19,2037.75,2060.05,2037.75
2019-11-20,2026.5,2044.0,2026.5
2019-11-21,2048.65,2027.0,2048.65
2019-11-22,2028.35,2050.0,2028.35
2019-11-25,2062.4,2022.1,2062.4
2019-11-26,2058.35,2059.0,2058.35
2019-11-27,2093.25,2062.55,2093.25
2019-11-28,2087.15,2097.95,2087.15
2019-11-29,2035.3,2084.0,2035.3
2019-12-02,2043.2,2038.0,2043.2
2019-12-03,2028.45,2041.0,2028.45
2019-12-04,2048.0,2027.0,2048.0
2019-12-05,2037.45,2047.8,2037.45
2019-12-06,2026.05,2044.0,2026.05
2019-12-09,2008.15,2030.0,2008.15
2019-12-10,2025.35,2014.9,2025.35
2019-12-11,2010.45,2027.9,2010.45
2019-12-12,2007.35,2010.0,2007.35
2019-12-13,2006.2,2018.45,2006.2
2019-12-16,1974.75,2000.0,1974.75
2019-12-17,1961.35,1979.0,1961.35
2019-12-18,1928.55,1960.0,1928.55
2019-12-19,1951.1,1931.9,1951.1
2019-12-20,1943.1,1950.0,1943.1
2019-12-23,1950.4,1949.25,1950.4
2019-12-24,1946.4,1952.0,1946.4
2019-12-26,1944.95,1950.8,1944.95
2019-12-27,1949.9,1946.9,1949.9
2019-12-30,1937.25,1949.9,1937.25
2019-12-31,1923.0,1940.0,1923.0
2020-01-01,1936.55,1930.0,1936.55
2020-01-02,1938.05,1940.0,1938.05
2020-01-03,1927.45,1937.9,1927.45
2020-01-06,1915.45,1927.35,1915.45
2020-01-07,1920.7,1919.25,1920.7
2020-01-08,1929.35,1910.0,1929.35
2020-01-09,1935.05,1941.55,1935.05
2020-01-10,1954.0,1940.9,1954.0
2020-01-13,1994.85,1961.0,1994.85
2020-01-14,2008.8,1995.5,2008.8
2020-01-15,2021.65,2011.15,2021.65
2020-01-16,2049.25,2022.0,2049.25
2020-01-17,2060.3,2055.0,2060.3
2020-01-20,2062.85,2060.5,2062.85
2020-01-21,2055.4,2059.75,2055.4
2020-01-22,2051.7,2063.0,2051.7
2020-01-23,2056.9,2051.75,2056.9
2020-01-24,2073.7,2057.0,2073.7
2020-01-27,2061.35,2066.0,2061.35
2020-01-28,2060.6,2062.0,2060.6
2020-01-29,2074.2,2062.05,2074.2
2020-01-30,2058.1,2074.9,2058.1
2020-01-31,2034.25,2064.0,2034.25
2020-02-01,2074.9,2049.35,2074.9
2020-02-03,2178.95,2074.9,2178.95
2020-02-04,2155.6,2177.0,2155.6
2020-02-05,2160.3,2167.4,2160.3
2020-02-06,2156.4,2166.0,2156.4
2020-02-07,2159.95,2165.0,2159.95
2020-02-10,2159.3,2160.1,2159.3
2020-02-11,2152.65,2169.0,2152.65
2020-02-12,2260.35,2157.1,2260.35
2020-02-13,2283.4,2256.0,2283.4
2020-02-14,2255.05,2273.0,2255.05
2020-02-17,2252.6,2248.0,2252.6
2020-02-18,2234.4,2252.6,2234.4
2020-02-19,2292.15,2250.2,2292.15
2020-02-20,2248.25,2282.2,2248.25
2020-02-24,2215.15,2236.8,2215.15
2020-02-25,2233.6,2239.9,2233.6
2020-02-26,2236.2,2238.8,2236.2
2020-02-27,2254.95,2241.95,2254.95
2020-02-28,2174.75,2191.1,2174.75
2020-03-02,2159.45,2190.0,2159.45
