date,close,open,adj_close
2019-09-25,131.45,132.0,129.2737
2019-09-26,137.05,131.8,134.781
2019-09-27,131.5,135.9,129.3228
2019-09-30,131.8,131.1,129.6179
2019-10-01,128.2,131.5,126.0775
2019-10-03,128.1,128.2,125.9791
2019-10-04,129.55,129.95,127.4051
2019-10-07,126.55,129.55,124.4548
2019-10-09,125.85,126.45,123.7664
2019-10-10,125.5,125.85,123.4222
2019-10-11,129.0,126.3,126.8642
2019-10-14,135.25,129.45,133.0108
2019-10-15,138.65,137.0,136.3545
2019-10-16,141.65,140.0,139.3048
2019-10-17,141.4,141.1,139.0589
2019-10-18,143.5,140.1,141.1242
2019-10-22,144.25,143.5,141.8618
2019-10-23,141.9,144.25,139.5507
2019-10-24,140.7,141.9,138.3705
2019-10-25,139.55,141.6,137.2396
2019-10-27,139.85,140.35,137.5346
2019-10-29,142.15,140.55,139.7965
2019-10-30,140.55,144.0,138.223
2019-10-31,141.7,140.6,139.354
2019-11-01,144.15,140.55,141.7634
2019-11-04,147.4,144.15,144.9596
2019-11-05,146.35,148.2,143.927
2019-11-06,144.65,146.35,142.2551
2019-11-07,142.05,144.95,139.6982
2019-11-08,138.3,141.95,136.0103
2019-11-11,139.1,138.4,136.797
2019-11-13,138.2,139.1,135.9119
2019-11-14,136.2,138.2,133.945
2019-11-15,135.55,137.3,133.3058
2019-11-18,133.9,135.45,131.6831
2019-11-19,133.25,135.0,131.0439
2019-11-20,133.7,132.85,131.4864
2019-11-21,131.15,133.7,128.9786
2019-11-22,133.85,131.0,131.6339
2019-11-25,130.95,133.85,128.782
2019-11-26,130.25,131.85,128.0935
2019-11-27,132.65,130.4,130.4538
2019-11-28,133.15,132.4,130.9455
2019-11-29,131.75,133.05,129.5687
2019-12-02,128.1,131.05,125.9791
2019-12-03,127.65,128.1,125.5366
2019-12-04,130.05,126.9,127.8969
2019-12-05,128.9,129.3,126.7659
2019-12-06,126.55,129.5,124.4548
2019-12-09,126.3,126.9,124.2089
2019-12-10,125.2,126.4,123.1272
2019-12-11,128.0,126.1,125.8808
2019-12-12,125.9,128.1,123.8156
2019-12-13,126.5,126.45,124.4056
2019-12-16,125.6,126.5,123.5205
2019-12-17,125.3,125.15,123.2255
2019-12-18,125.1,125.6,123.0288
2019-12-19,125.7,125.1,123.6189
2019-12-20,125.15,126.0,123.078
2019-12-23,124.65,124.9,122.5863
2019-12-24,126.0,124.9,123.9139
2019-12-26,128.0,126.0,125.8808
2019-12-27,128.4,129.5,126.2742
2019-12-30,127.95,128.4,125.8316
2019-12-31,128.8,127.2,126.6675
2020-01-01,127.45,128.75,125.3399
2020-01-02,128.05,127.65,125.93
2020-01-03,128.45,131.0,126.3233
2020-01-06,126.25,129.7,124.1598
2020-01-07,125.75,125.6,123.668
2020-01-08,123.45,125.0,121.4061
2020-01-09,123.7,124.95,121.652
2020-01-10,124.15,124.45,122.0945
2020-01-13,125.45,124.25,123.373
2020-01-14,125.05,125.45,122.9796
2020-01-15,124.65,125.05,122.5863
2020-01-16,124.5,125.0,122.4387
2020-01-17,125.4,124.55,123.3238
2020-01-20,122.9,126.0,120.8652
2020-01-21,122.75,123.05,120.7177
2020-01-22,116.4,122.0,114.4728
2020-01-23,117.8,117.25,115.8497
2020-01-24,118.35,118.0,116.3906
2020-01-27,117.25,118.35,115.3088
2020-01-28,116.6,117.55,114.6695
2020-01-29,117.65,117.35,115.7022
2020-01-30,115.6,117.55,113.6861
2020-01-31,108.95,115.8,107.1462
2020-02-01,104.35,109.0,102.6224
2020-02-03,103.45,104.35,101.7373
2020-02-04,106.15,104.1,104.3925
2020-02-05,106.8,106.4,105.0318
2020-02-06,107.25,106.8,105.4743
2020-02-07,109.25,107.3,107.4412
2020-02-10,106.2,109.15,104.4417
2020-02-11,106.8,107.15,105.0318
2020-02-12,106.7,107.0,104.9334
2020-02-13,105.35,107.0,103.6058
2020-02-14,103.3,105.55,101.5897
2020-02-17,99.95,101.5,98.2952
2020-02-18,99.3,99.95,97.656
2020-02-19,101.7,100.3,100.0162
2020-02-20,102.8,102.0,101.098
2020-02-24,98.05,102.5,96.4267
2020-02-25,97.55,98.7,95.9349
2020-02-26,95.8,97.4,94.2139
2020-02-27,93.35,95.7,91.8045
2020-02-28,91.95,90.3,90.4276
2020-03-02,89.1,94.0,87.6248
2020-03-03,93.35,90.9,91.8045
2020-03-04,92.8,94.2,91.2636
2020-03-05,92.6,93.35,91.0669
2020-03-06,88.5,89.5,87.0348
2020-03-09,74.55,82.15,73.3157
2020-03-11,71.7,76.75,70.5129
2020-03-12,62.5,66.6,61.4652
2020-03-13,65.9,59.4,64.8089
2020-03-16,60.15,63.5,59.1541
2020-03-17,60.0,61.1,59.0066
2020-03-18,68.15,61.6,67.0217
2020-03-19,61.05,62.15,60.0392
2020-03-20,72.35,63.05,71.1522
2020-03-23,60.4,60.65,60.4
2020-03-24,62.5,63.5,62.5
2020-03-25,61.55,61.2,61.55
2020-03-26,64.75,61.85,64.75
2020-03-27,64.45,66.0,64.45
2020-03-30,63.35,61.05,63.35
2020-03-31,68.3,65.0,68.3
2020-04-01,65.75,67.0,65.75
2020-04-03,69.85,69.0,69.85
2020-04-07,72.9,71.2,72.9
2020-04-08,74.45,72.4,74.45
2020-04-09,77.3,76.0,77.3
2020-04-13,75.05,78.8,75.05
2020-04-15,74.35,75.1,74.35
2020-04-16,75.45,74.0,75.45
2020-04-17,76.3,77.8,76.3
2020-04-20,74.0,75.35,74.0
2020-04-21,69.35,69.7,69.35
2020-04-22,65.35,65.9,65.35
2020-04-23,67.35,67.5,67.35
2020-04-24,67.6,67.15,67.6
2020-04-27,68.45,68.0,68.45
2020-04-28,69.2,67.8,69.2
2020-04-29,70.5,69.4,70.5
2020-04-30,79.9,72.6,79.9
2020-05-04,76.55,76.0,76.55
2020-05-05,78.45,78.9,78.45
2020-05-06,79.25,81.35,79.25
2020-05-07,75.6,78.3,75.6
2020-05-08,76.0,76.4,76.0
2020-05-11,77.05,76.0,77.05
2020-05-12,76.3,76.95,76.3
2020-05-13,78.2,79.0,78.2
2020-05-14,76.15,77.0,76.15
2020-05-15,76.15,77.25,76.15
2020-05-18,72.9,76.95,72.9
2020-05-19,77.15,74.4,77.15
2020-05-20,78.0,77.2,78.0
2020-05-21,77.0,78.75,77.0
2020-05-22,76.15,76.95,76.15
2020-05-26,77.0,77.0,77.0
2020-05-27,77.95,77.2,77.95
2020-05-28,78.85,77.5,78.85
2020-05-29,83.2,78.05,83.2
2020-06-01,83.95,85.0,83.95
2020-06-02,84.3,84.45,84.3
2020-06-03,86.3,86.05,86.3
2020-06-04,84.9,85.0,84.9
