date,close,open,adj_close
2019-11-18,558.65,564.0,558.65
2019-11-19,536.25,555.0,536.25
2019-11-20,525.7,537.0,525.7
2019-11-21,533.95,530.0,533.95
2019-11-22,526.75,535.15,526.75
2019-11-25,539.5,530.0,539.5
2019-11-26,544.05,543.0,544.05
2019-11-27,552.85,546.75,552.85
2019-11-28,583.1,551.6,583.1
2019-11-29,581.2,584.4,581.2
2019-12-02,568.4,582.0,568.4
2019-12-03,578.4,572.0,578.4
2019-12-04,569.8,577.9,569.8
2019-12-05,577.4,570.0,577.4
2019-12-06,562.55,580.25,562.55
2019-12-09,543.2,563.5,543.2
2019-12-10,521.05,542.95,521.05
2019-12-11,515.0,521.0,515.0
2019-12-12,515.75,518.0,515.75
2019-12-13,515.0,518.5,515.0
2019-12-16,489.45,516.0,489.45
2019-12-17,480.0,496.0,480.0
2019-12-18,500.0,482.0,500.0
2019-12-19,518.35,501.0,518.35
2019-12-20,516.8,523.1,516.8
2019-12-23,503.75,506.05,503.75
2019-12-24,498.4,506.0,498.4
2019-12-26,501.15,499.7,501.15
2019-12-27,507.15,503.0,507.15
2019-12-30,504.65,509.0,504.65
2019-12-31,508.25,504.65,508.25
2020-01-02,499.0,502.95,499.0
2020-01-03,506.15,496.0,506.15
2020-01-06,498.1,505.0,498.1
2020-01-07,493.35,502.9,493.35
2020-01-08,484.95,485.55,484.95
2020-01-09,487.1,491.8,487.1
2020-01-10,492.15,489.0,492.15
2020-01-13,514.0,495.8,514.0
2020-01-14,518.55,521.1,518.55
2020-01-15,492.3,519.5,492.3
2020-01-16,475.85,495.5,475.85
2020-01-17,481.0,477.0,481.0
2020-01-20,483.7,482.0,483.7
2020-01-21,476.75,481.0,476.75
2020-01-22,475.5,479.8,475.5
2020-01-23,475.1,476.8,475.1
2020-01-24,481.85,476.5,481.85
2020-01-27,474.6,478.4,474.6
2020-01-28,462.3,475.0,462.3
2020-01-29,451.15,465.0,451.15
2020-01-30,437.7,451.0,437.7
2020-01-31,450.35,446.0,450.35
2020-02-01,440.75,448.75,440.75
2020-02-03,438.0,439.7,438.0
2020-02-04,437.9,440.0,437.9
2020-02-05,429.2,439.5,429.2
2020-02-06,425.45,431.75,425.45
2020-02-07,442.7,428.1,442.7
2020-02-10,457.45,444.7,457.45
2020-02-11,459.4,463.0,459.4
