date,close,open,adj_close
2019-09-25,126.9,129.05,125.9927
2019-09-26,128.6,126.8,127.6805
2019-09-27,126.25,128.0,125.3473
2019-09-30,123.15,125.1,122.2695
2019-10-01,123.6,123.4,122.7163
2019-10-03,124.85,122.75,123.9573
2019-10-04,124.95,125.5,124.0566
2019-10-07,122.8,124.95,121.922
2019-10-09,124.95,122.8,124.0566
2019-10-10,126.05,124.3,125.1488
2019-10-11,123.05,125.4,122.1702
2019-10-14,124.95,124.55,124.0566
2019-10-15,123.25,125.6,122.3688
2019-10-16,125.45,123.45,124.5531
2019-10-17,124.5,124.25,123.6098
2019-10-18,130.5,125.0,129.5669
2019-10-22,133.8,130.3,132.8434
2019-10-23,137.2,133.8,136.219
2019-10-24,134.2,137.5,133.2405
2019-10-25,136.35,134.6,135.3751
2019-10-27,135.85,136.1,134.8787
2019-10-29,136.3,135.1,135.3255
2019-10-30,137.4,136.45,136.4176
2019-10-31,139.8,138.05,138.8005
2019-11-01,141.6,139.8,140.5876
2019-11-04,140.9,141.6,139.8926
2019-11-05,137.4,140.8,136.4176
2019-11-06,137.7,135.8,136.7155
2019-11-07,142.8,138.95,141.779
2019-11-08,138.75,142.5,137.758
2019-11-11,140.5,138.25,139.4955
2019-11-13,137.95,140.75,136.9637
2019-11-14,135.1,138.0,134.1341
2019-11-15,134.05,135.2,133.0916
2019-11-18,140.35,134.3,139.3465
2019-11-19,142.95,141.1,141.9279
2019-11-20,145.0,143.95,143.9633
2019-11-21,138.45,144.7,137.4601
2019-11-22,139.7,138.7,138.7012
2019-11-25,139.4,139.55,138.4033
2019-11-26,137.95,139.4,136.9637
2019-11-27,136.1,138.1,135.1269
2019-11-28,138.5,135.9,137.5097
2019-11-29,137.9,137.5,136.914
2019-12-02,137.9,137.95,136.914
2019-12-03,130.75,136.6,129.8152
2019-12-04,133.1,129.6,132.1484
2019-12-05,134.15,133.25,133.1909
2019-12-06,129.0,134.0,128.0777
2019-12-09,129.7,129.6,128.7727
2019-12-10,129.4,129.65,128.4748
2019-12-11,133.6,130.15,132.6448
2019-12-12,135.0,133.8,134.0348
2019-12-13,136.15,135.1,135.1766
2019-12-16,135.95,136.05,134.978
2019-12-17,138.0,136.2,137.0133
2019-12-18,136.85,138.25,135.8715
2019-12-19,137.4,136.95,136.4176
2019-12-20,137.25,137.0,136.2687
2019-12-23,136.45,136.3,135.4744
2019-12-24,137.35,136.3,136.368
2019-12-26,138.45,137.2,137.4601
2019-12-27,141.55,138.75,140.5379
2019-12-30,141.25,141.5,140.2401
2019-12-31,143.1,140.55,142.0769
2020-01-01,143.95,143.3,142.9208
2020-01-02,145.45,143.95,144.4101
2020-01-03,143.0,145.0,141.9776
2020-01-06,138.9,142.0,137.9069
2020-01-07,140.75,140.1,139.7437
2020-01-08,138.6,139.1,137.609
2020-01-09,142.45,139.85,141.4315
2020-01-10,142.25,143.0,141.2329
2020-01-13,143.4,143.05,142.3747
2020-01-14,142.25,144.0,141.2329
2020-01-15,142.4,142.0,141.3819
2020-01-16,141.05,142.45,140.0415
2020-01-17,141.0,140.85,139.9919
2020-01-20,137.2,140.8,136.219
2020-01-21,134.4,136.0,133.4391
2020-01-22,135.6,135.4,134.6305
2020-01-23,138.9,135.8,137.9069
2020-01-24,141.45,139.0,140.4387
2020-01-27,144.1,140.85,143.0697
2020-01-28,144.95,144.2,143.9136
2020-01-29,147.05,145.2,145.9986
2020-01-30,148.0,147.6,146.9418
2020-01-31,143.7,149.0,142.6726
2020-02-01,139.45,143.5,138.453
2020-02-03,137.8,139.15,136.8148
2020-02-04,142.25,138.3,141.2329
2020-02-05,150.95,147.4,149.8707
2020-02-06,152.7,152.45,151.6082
2020-02-07,155.05,153.5,153.9414
2020-02-10,153.85,156.0,152.75
2020-02-11,141.9,143.35,141.9
2020-02-12,141.9,141.45,141.9
2020-02-13,140.7,141.55,140.7
2020-02-14,139.65,141.0,139.65
2020-02-17,138.1,139.85,138.1
2020-02-18,136.95,137.7,136.95
