date,close,open,adj_close
2019-09-25,296.05,304.45,295.225
2019-09-26,310.1,297.0,309.2357
2019-09-27,310.6,312.05,309.7344
2019-09-30,307.8,311.9,306.9422
2019-10-01,293.55,309.7,292.7319
2019-10-03,290.1,293.55,289.2914
2019-10-04,289.65,290.75,288.8428
2019-10-07,290.5,287.2,289.6904
2019-10-09,296.2,291.0,295.3745
2019-10-10,283.3,292.2,282.5104
2019-10-11,283.95,285.05,283.1587
2019-10-14,285.1,284.0,284.3055
2019-10-15,279.85,286.9,279.07
2019-10-16,270.6,281.2,269.8458
2019-10-17,287.5,271.0,286.6987
2019-10-18,302.5,287.05,301.6569
2019-10-22,294.55,298.05,293.7291
2019-10-23,288.7,296.1,287.8954
2019-10-24,293.0,288.7,292.1834
2019-10-25,285.9,293.75,285.1032
2019-10-27,287.25,288.0,286.4494
2019-10-29,296.95,286.0,296.1224
2019-10-30,307.1,297.05,306.2441
2019-10-31,305.0,308.8,304.1499
2019-11-01,313.2,306.35,312.3271
2019-11-04,316.0,315.0,315.1193
2019-11-05,316.6,316.7,315.7176
2019-11-06,302.4,316.5,301.5572
2019-11-07,297.95,305.0,297.1196
2019-11-08,296.65,299.8,295.8233
2019-11-11,296.75,297.6,295.923
2019-11-13,297.3,296.75,296.4714
2019-11-14,308.95,298.75,308.0889
2019-11-15,329.15,310.85,328.2327
2019-11-18,329.85,331.0,328.9307
2019-11-19,325.4,328.5,324.4932
2019-11-20,319.9,325.85,319.0084
2019-11-21,317.05,319.0,316.1664
2019-11-22,314.35,317.5,313.4739
2019-11-25,317.4,312.05,316.5154
2019-11-26,310.9,318.75,310.0335
2019-11-27,315.3,311.0,314.4213
2019-11-28,317.05,314.2,316.1664
2019-11-29,312.15,318.9,311.2801
2019-12-02,307.55,313.7,306.6928
2019-12-03,302.0,308.9,301.1584
2019-12-04,301.65,302.9,300.8093
2019-12-05,301.25,303.45,300.4104
2019-12-06,300.45,301.6,299.6126
2019-12-09,306.2,301.7,305.3467
2019-12-10,303.85,305.0,303.0032
2019-12-11,302.8,304.95,301.9561
2019-12-12,313.05,304.6,312.1776
2019-12-13,316.5,314.0,315.6179
2019-12-16,309.1,316.75,308.2386
2019-12-17,310.75,311.0,309.884
2019-12-18,308.85,311.0,307.9893
2019-12-19,304.75,309.15,303.9006
2019-12-20,306.8,306.0,305.945
2019-12-23,303.8,305.85,303.4527
2019-12-24,301.85,304.6,301.505
2019-12-26,301.1,301.95,300.7558
2019-12-27,304.4,301.65,304.0521
2019-12-30,305.65,305.65,305.3006
2019-12-31,305.5,305.65,305.1508
2020-01-02,309.2,304.25,308.8466
2020-01-03,303.05,310.5,302.7036
2020-01-06,291.5,291.5,291.1668
2020-01-07,294.75,295.4,294.4131
2020-01-08,294.6,292.0,294.2633
2020-01-09,306.4,297.95,306.0498
2020-01-10,314.1,306.0,313.741
2020-01-13,319.95,316.05,319.5843
2020-01-14,320.5,320.0,320.1337
2020-01-15,331.65,319.9,331.2709
2020-01-16,327.1,330.5,326.7261
2020-01-17,325.25,325.0,324.8782
2020-01-20,319.2,327.25,318.8351
2020-01-21,314.95,315.6,314.59
2020-01-22,317.5,315.75,317.1371
2020-01-23,323.5,318.75,323.1302
2020-01-24,323.8,329.0,323.4299
2020-01-27,329.45,323.05,329.0734
2020-01-28,325.8,331.9,325.4276
2020-01-29,327.65,327.0,327.2755
2020-01-30,326.85,329.4,326.4764
2020-01-31,327.55,327.65,327.1756
2020-02-01,318.55,325.0,318.1859
2020-02-03,324.95,318.0,324.5786
2020-02-04,332.25,326.0,331.8702
2020-02-05,342.65,333.1,342.2583
2020-02-06,340.2,345.3,339.8111
2020-02-07,339.95,339.95,339.5614
2020-02-10,335.6,339.95,335.2164
2020-02-11,333.3,336.5,332.919
2020-02-12,338.85,333.5,338.4627
