date,close,open,adj_close
2019-09-25,1450.1,1480.9,1440.0862
2019-09-26,1489.85,1456.3,1479.5617
2019-09-27,1472.65,1484.05,1462.4805
2019-09-30,1474.25,1473.0,1464.0694
2019-10-01,1464.05,1480.0,1453.9399
2019-10-03,1458.05,1445.45,1447.9813
2019-10-04,1424.9,1463.8,1415.0602
2019-10-07,1397.85,1420.0,1388.197
2019-10-09,1426.25,1401.0,1416.4009
2019-10-10,1425.1,1423.0,1415.2588
2019-10-11,1427.7,1431.0,1417.8409
2019-10-14,1423.95,1435.0,1414.1168
2019-10-15,1432.25,1429.1,1422.3595
2019-10-16,1424.2,1440.0,1414.365
2019-10-17,1424.35,1428.0,1414.514
2019-10-18,1447.8,1428.0,1437.8021
2019-10-22,1442.55,1448.5,1432.5883
2019-10-23,1431.8,1445.0,1421.9126
2019-10-24,1432.25,1460.0,1422.3595
2019-10-25,1425.0,1439.95,1415.1595
2019-10-27,1434.4,1436.7,1424.4946
2019-10-29,1461.1,1435.5,1451.0102
2019-10-30,1474.25,1469.95,1464.0694
2019-10-31,1473.05,1481.0,1462.8777
2019-11-01,1449.4,1476.7,1439.391
2019-11-04,1452.2,1457.8,1442.1717
2019-11-05,1439.8,1455.0,1429.8573
2019-11-06,1453.05,1440.0,1443.0158
2019-11-07,1435.05,1459.95,1425.1401
2019-11-08,1423.0,1429.95,1413.1733
2019-11-11,1417.0,1419.2,1407.2148
2019-11-13,1393.0,1418.45,1383.3805
2019-11-14,1380.45,1397.0,1370.9172
2019-11-15,1377.65,1383.6,1368.1365
2019-11-18,1364.5,1388.0,1355.0773
2019-11-19,1365.75,1364.5,1356.3187
2019-11-20,1380.8,1372.0,1371.2647
2019-11-21,1392.7,1405.0,1383.0826
2019-11-22,1378.65,1393.75,1369.1296
2019-11-25,1380.85,1378.5,1371.3144
2019-11-26,1363.0,1379.35,1353.5877
2019-11-27,1335.5,1365.0,1326.2776
2019-11-28,1349.9,1344.0,1340.5781
2019-11-29,1330.55,1350.0,1321.3618
2019-12-02,1333.35,1330.55,1324.1424
2019-12-03,1313.2,1333.45,1304.1316
2019-12-04,1285.1,1310.0,1276.2256
2019-12-05,1302.2,1294.0,1293.2075
2019-12-06,1290.8,1308.85,1281.8863
2019-12-09,1276.0,1294.0,1267.1885
2019-12-10,1279.0,1277.0,1270.1677
2019-12-11,1264.3,1282.95,1255.5692
2019-12-12,1279.7,1270.0,1270.8629
2019-12-13,1305.3,1287.95,1296.2861
2019-12-16,1303.0,1314.45,1294.002
2019-12-17,1317.95,1309.2,1308.8488
2019-12-18,1319.35,1324.75,1310.2391
2019-12-19,1311.75,1316.75,1302.6916
2019-12-20,1311.55,1313.0,1302.493
