date,close,open,adj_close
2019-10-14,485.95,490.55,482.9731
2019-10-15,490.3,489.95,487.2965
2019-10-16,512.4,504.9,509.2611
2019-10-17,513.3,512.4,510.1556
2019-10-18,520.3,510.0,517.1127
2019-10-22,534.1,532.0,530.8282
2019-10-23,527.1,531.5,523.8711
2019-10-24,513.05,525.9,509.9071
2019-10-25,524.15,516.75,520.9391
2019-10-27,526.8,528.9,523.5729
2019-10-29,522.9,534.0,519.6968
2019-10-30,525.1,527.0,521.8833
2019-10-31,526.6,527.0,523.3741
2019-11-01,519.4,520.05,516.2182
2019-11-04,522.2,520.0,519.0011
2019-11-05,517.5,519.0,514.3299
2019-11-06,523.9,518.0,520.6907
2019-11-07,513.2,524.3,510.0562
2019-11-08,502.75,515.0,499.6702
2019-11-11,517.6,506.65,514.4293
2019-11-13,510.1,514.0,506.9752
2019-11-14,514.65,507.0,511.4973
2019-11-15,506.55,513.95,503.4469
2019-11-18,521.75,520.0,518.5538
2019-11-19,518.95,520.65,515.771
2019-11-20,544.6,528.9,541.2639
2019-11-21,514.1,549.0,510.9507
2019-11-22,509.4,513.8,506.2795
2019-11-25,507.4,508.0,504.2917
2019-11-26,496.65,509.0,493.6076
2019-11-27,505.9,493.0,502.8009
2019-11-28,510.0,506.5,506.8758
2019-11-29,511.55,511.0,508.4163
2019-12-02,500.05,508.05,496.9868
2019-12-03,494.5,502.0,491.4708
2019-12-04,501.2,494.0,498.1297
2019-12-05,491.85,495.0,488.837
2019-12-06,488.5,491.0,485.5075
2019-12-09,499.65,487.45,496.5892
2019-12-10,486.3,495.9,483.321
2019-12-11,482.65,485.0,479.6934
2019-12-12,491.75,486.75,488.7376
2019-12-13,496.75,492.5,493.707
2019-12-16,492.0,495.0,488.9861
2019-12-17,496.05,492.0,493.0113
2019-12-18,489.25,496.5,486.2529
2019-12-19,489.95,489.0,486.9486
2019-12-20,487.8,489.95,484.8118
2019-12-23,493.0,488.0,489.98
2019-12-24,477.8,492.0,474.8731
2019-12-26,477.2,476.0,474.2767
2019-12-27,490.95,479.5,487.9425
2019-12-30,493.05,490.95,490.0296
2019-12-31,491.55,492.0,488.5388
2020-01-01,491.65,492.0,488.6382
2020-01-02,487.55,491.2,484.5633
2020-01-03,483.5,483.9,480.5381
2020-01-06,469.15,475.0,466.2761
2020-01-07,461.0,467.9,458.176
2020-01-08,459.9,450.0,457.0827
2020-01-09,470.55,472.15,467.6675
2020-01-10,470.25,473.8,467.3693
2020-01-13,470.75,471.0,467.8663
2020-01-14,473.35,473.9,470.4503
2020-01-15,467.95,472.5,465.0834
2020-01-16,461.8,468.0,458.9711
2020-01-17,453.9,462.0,451.1195
2020-01-20,457.15,454.95,454.3496
2020-01-21,463.85,457.6,461.0085
2020-01-22,455.45,465.2,452.66
2020-01-23,469.0,459.5,466.127
2020-01-24,466.1,469.25,463.2447
2020-01-27,467.75,466.5,464.8846
2020-01-28,480.95,469.1,478.0038
2020-01-29,479.05,483.95,476.1154
2020-01-30,469.65,480.05,466.773
2020-01-31,456.95,470.0,454.1508
2020-02-01,443.5,456.5,440.7832
2020-02-03,460.3,446.25,457.4803
2020-02-04,478.5,465.0,475.5688
2020-02-05,501.7,480.0,498.6267
2020-02-06,495.05,503.3,492.0174
2020-02-07,491.4,494.8,488.3898
2020-02-10,485.45,492.0,482.4762
2020-02-11,481.0,490.8,478.0535
2020-02-12,474.75,483.0,471.8417
2020-02-13,469.0,477.7,466.127
2020-02-14,476.45,471.0,473.5313
2020-02-17,461.65,478.45,458.822
2020-02-18,470.75,461.75,467.8663
