date,close,open,adj_close
2019-11-18,4126.35,4075.9,4126.35
2019-11-19,4100.15,4130.0,4100.15
2019-11-20,4114.05,4098.0,4114.05
2019-11-21,4077.25,4110.0,4077.25
2019-11-22,4081.15,4084.8,4081.15
2019-11-25,4113.45,4118.0,4113.45
2019-11-26,4112.85,4115.45,4112.85
2019-11-27,4234.65,4123.65,4234.65
2019-11-28,4294.7,4249.95,4294.7
2019-11-29,4259.1,4301.6,4259.1
2019-12-02,4276.25,4270.0,4276.25
2019-12-03,4211.7,4288.9,4211.7
2019-12-04,4197.15,4210.0,4197.15
2019-12-05,4160.95,4202.15,4160.95
2019-12-06,4157.85,4180.0,4157.85
2019-12-09,4151.45,4173.8,4151.45
2019-12-10,4038.65,4160.0,4038.65
2019-12-11,4001.15,4051.0,4001.15
2019-12-12,3992.1,4012.2,3992.1
2019-12-13,4082.6,4034.0,4082.6
2019-12-16,4061.25,4082.0,4061.25
2019-12-17,4119.55,4062.2,4119.55
2019-12-18,4065.4,4113.3,4065.4
2019-12-19,4037.85,4050.0,4037.85
2019-12-20,4120.45,4035.0,4120.45
2019-12-23,4081.9,4115.0,4081.9
2019-12-24,4097.35,4115.0,4097.35
2019-12-26,4062.75,4097.0,4062.75
2019-12-27,4055.6,4087.0,4055.6
2019-12-30,4051.95,4073.9,4051.95
2019-12-31,4046.05,4051.95,4046.05
2020-01-02,4244.8,4069.9,4244.8
2020-01-03,4219.2,4237.0,4219.2
2020-01-06,4157.1,4191.0,4157.1
2020-01-07,4242.1,4199.55,4242.1
2020-01-08,4318.95,4224.85,4318.95
2020-01-09,4388.0,4337.0,4388.0
2020-01-10,4444.6,4388.1,4444.6
2020-01-13,4468.7,4457.55,4468.7
2020-01-14,4483.3,4465.0,4483.3
2020-01-15,4506.5,4451.05,4506.5
2020-01-16,4472.35,4520.0,4472.35
2020-01-17,4486.75,4440.0,4486.75
2020-01-20,4467.65,4500.0,4467.65
2020-01-21,4483.55,4455.0,4483.55
2020-01-22,4476.95,4505.0,4476.95
2020-01-23,4526.4,4470.0,4526.4
2020-01-24,4642.75,4554.0,4642.75
2020-01-27,4676.95,4624.9,4676.95
2020-01-28,4609.05,4670.0,4609.05
2020-01-29,4568.2,4625.0,4568.2
2020-01-30,4486.0,4569.0,4486.0
2020-01-31,4416.1,4502.3,4416.1
2020-02-01,4265.25,4422.0,4265.25
2020-02-03,4370.65,4265.0,4370.65
2020-02-04,4474.25,4394.95,4474.25
2020-02-05,4471.8,4477.0,4471.8
2020-02-06,4464.9,4480.0,4464.9
2020-02-07,4471.8,4476.4,4471.8
2020-02-10,4413.75,4487.0,4413.75
2020-02-11,4466.45,4447.7,4466.45
2020-02-12,4453.75,4492.7,4453.75
2020-02-13,4450.5,4439.95,4450.5
2020-02-14,4434.35,4469.0,4434.35
2020-02-17,4449.85,4443.9,4449.85
2020-02-18,4475.7,4433.6,4475.7
2020-02-19,4473.1,4494.0,4473.1
2020-02-20,4428.1,4450.0,4428.1
2020-02-24,4395.0,4415.0,4395.0
2020-02-25,4344.0,4397.5,4344.0
2020-02-26,4341.5,4320.25,4341.5
2020-02-27,4321.65,4332.55,4321.65
2020-02-28,4219.6,4270.0,4219.6
2020-03-02,4141.7,4255.0,4141.7
2020-03-03,4299.9,4179.9,4299.9
2020-03-04,4172.8,4310.05,4172.8
2020-03-05,4205.55,4182.05,4205.55
2020-03-06,4167.85,4092.6,4167.85
2020-03-09,4097.35,4070.0,4097.35
2020-03-11,3993.4,4070.0,3993.4
2020-03-12,3663.5,3890.0,3663.5
2020-03-13,3788.9,3470.3,3788.9
2020-03-16,3518.05,3650.0,3518.05
2020-03-17,3470.45,3520.0,3470.45
2020-03-18,3303.55,3537.9,3303.55
2020-03-19,3166.05,3139.0,3166.05
2020-03-20,3573.85,3185.0,3573.85
2020-03-23,3054.85,3220.0,3054.85
2020-03-24,3018.1,3100.0,3018.1
2020-03-25,3228.6,2968.2,3228.6
2020-03-26,3229.15,3230.0,3229.15
2020-03-27,3143.6,3390.0,3143.6
2020-03-30,3085.9,3116.0,3085.9
2020-03-31,3244.85,3140.0,3244.85
2020-04-01,3140.65,3245.0,3140.65
2020-04-03,3041.6,3189.0,3041.6
2020-04-07,3279.5,3184.95,3279.5
2020-04-08,3256.45,3241.0,3256.45
2020-04-09,3366.05,3301.0,3366.05
2020-04-13,3466.1,3347.1,3466.1
2020-04-15,3600.15,3560.0,3600.15
2020-04-16,3539.1,3550.0,3539.1
2020-04-17,3534.05,3654.0,3534.05
2020-04-20,3516.55,3570.0,3516.55
2020-04-21,3403.25,3469.0,3403.25
2020-04-22,3441.15,3421.0,3441.15
2020-04-23,3442.2,3435.0,3442.2
2020-04-24,3307.95,3410.0,3307.95
2020-04-27,3360.65,3336.0,3360.65
2020-04-28,3394.0,3412.0,3394.0
2020-04-29,3434.35,3360.1,3434.35
2020-04-30,3534.3,3470.0,3534.3
2020-05-04,3347.6,3431.0,3347.6
2020-05-05,3284.35,3395.0,3284.35
2020-05-06,3324.4,3300.0,3324.4
2020-05-07,3252.85,3323.95,3252.85
2020-05-08,3305.8,3294.0,3305.8
2020-05-11,3360.75,3355.0,3360.75
2020-05-12,3349.35,3344.0,3349.35
2020-05-13,3546.7,3450.0,3546.7
2020-05-14,3609.5,3512.0,3609.5
2020-05-15,3583.15,3629.0,3583.15
2020-05-18,3307.8,3584.4,3307.8
2020-05-19,3438.15,3370.0,3438.15
2020-05-20,3528.5,3449.95,3528.5
2020-05-21,3571.5,3588.0,3571.5
2020-05-22,3638.95,3550.0,3638.95
