date,close,open,adj_close
2019-10-11,136.95,137.45,135.8172
2019-10-14,147.1,137.9,145.8833
2019-10-15,155.0,147.7,153.7179
2019-10-16,160.15,155.0,158.8254
2019-10-17,162.55,159.8,161.2055
2019-10-18,175.1,174.9,173.6517
2019-10-22,178.65,174.5,177.1723
2019-10-23,176.45,178.75,174.9905
2019-10-24,179.0,175.0,177.5194
2019-10-25,181.3,179.5,179.8004
2019-10-27,183.4,182.9,181.883
2019-10-29,195.55,182.8,193.9325
2019-10-30,195.75,194.35,194.1309
2019-10-31,199.65,196.7,197.9986
2019-11-01,200.45,199.0,198.792
2019-11-04,200.9,200.95,199.2383
2019-11-05,200.55,200.0,198.8912
2019-11-06,207.55,199.0,205.8333
2019-11-07,209.15,207.9,207.4201
2019-11-08,208.05,208.7,206.3292
2019-11-11,210.85,206.95,209.106
2019-11-13,198.2,209.0,196.5606
2019-11-14,202.3,196.25,200.6267
2019-11-15,203.6,202.0,201.916
2019-11-18,201.15,203.8,199.4862
2019-11-19,199.7,202.0,198.0482
2019-11-20,205.7,198.5,203.9986
2019-11-21,205.5,206.9,203.8002
2019-11-22,203.45,204.75,201.7672
2019-11-25,215.2,201.9,213.42
2019-11-26,210.6,214.75,208.8581
2019-11-27,213.55,209.9,211.7837
2019-11-28,213.1,212.8,211.3374
2019-11-29,214.9,212.4,213.1225
2019-12-02,209.0,212.0,207.2713
2019-12-03,207.85,208.0,206.1308
2019-12-04,212.45,205.8,210.6928
2019-12-05,208.4,213.0,206.6763
2019-12-06,206.5,208.45,204.792
2019-12-09,207.45,205.9,205.7341
2019-12-10,204.2,207.45,202.511
2019-12-11,206.15,203.1,204.4449
2019-12-12,210.4,206.9,208.6597
2019-12-13,212.2,210.5,210.4448
2019-12-16,210.5,212.1,208.7589
2019-12-17,211.2,210.5,209.4531
2019-12-18,208.15,211.8,206.4283
2019-12-19,210.55,207.65,208.8085
2019-12-20,218.8,210.0,216.9902
2019-12-23,214.55,217.75,212.7754
2019-12-24,209.15,214.55,207.4201
2019-12-26,208.95,208.95,207.2217
2019-12-27,209.1,209.05,207.3705
2019-12-30,208.65,209.9,206.9242
2019-12-31,208.35,208.7,206.6267
2020-01-01,207.85,209.0,206.1308
2020-01-02,211.2,208.0,209.4531
2020-01-03,208.3,210.25,206.5771
2020-01-06,199.55,207.75,197.8995
2020-01-07,204.05,200.55,202.3622
2020-01-08,201.5,201.0,199.8333
2020-01-09,208.0,201.9,206.2796
2020-01-10,209.1,208.0,207.3705
2020-01-13,213.6,210.65,211.8333
2020-01-14,214.35,213.45,212.577
2020-01-15,216.6,214.5,214.8084
2020-01-16,220.0,217.7,218.1803
2020-01-17,228.4,216.0,226.5108
2020-01-20,226.55,229.55,224.6761
2020-01-21,224.25,224.35,222.3952
2020-01-22,225.9,224.8,224.0315
2020-01-23,229.6,226.0,227.7009
2020-01-24,229.75,225.5,227.8497
2020-01-27,230.55,229.5,228.6431
2020-01-28,229.9,232.25,227.9984
2020-01-29,232.3,231.7,230.3786
2020-01-30,231.5,232.3,229.5852
2020-01-31,229.45,231.0,227.5522
2020-02-01,222.8,228.0,220.9572
2020-02-03,220.9,221.7,219.0729
2020-02-04,225.45,222.65,223.5852
2020-02-05,236.25,226.75,234.2959
2020-02-06,236.5,237.4,234.5438
2020-02-07,239.5,236.4,237.519
2020-02-10,244.5,239.5,242.4777
2020-02-11,245.3,245.2,243.2711
2020-02-12,249.7,245.9,247.6347
2020-02-13,251.45,249.8,249.3702
2020-02-14,256.15,252.5,254.0313
2020-02-17,252.5,256.9,250.4115
2020-02-18,249.45,251.65,247.3867
2020-02-19,254.0,250.0,251.8991
2020-02-20,258.65,253.2,256.5106
2020-02-24,247.25,254.8,245.2049
2020-02-25,246.45,249.8,244.4115
2020-02-26,242.8,244.0,240.7917
2020-02-27,234.15,241.45,232.2133
2020-02-28,218.65,221.0,216.8415
2020-03-02,218.6,223.0,216.7919
2020-03-03,225.75,221.0,223.8828
2020-03-04,221.1,226.1,219.2712
2020-03-05,221.75,223.75,219.9158
2020-03-06,214.75,215.1,212.9737
2020-03-09,199.7,207.0,198.0482
2020-03-11,195.75,197.4,194.1309
2020-03-12,162.15,180.1,160.8088
2020-03-13,148.75,145.95,147.5196
2020-03-16,134.7,141.0,133.5859
2020-03-17,133.4,135.7,132.2966
2020-03-18,130.2,135.9,129.1231
2020-03-19,128.9,121.0,127.8338
2020-03-20,137.7,138.0,136.561
2020-03-23,120.9,123.05,120.9
2020-03-24,130.35,125.0,130.35
2020-03-25,132.3,126.0,132.3
2020-03-26,140.25,135.0,140.25
2020-03-27,128.0,146.0,128.0
2020-03-30,128.7,124.0,128.7
2020-03-31,137.6,131.7,137.6
2020-04-01,133.95,138.95,133.95
2020-04-03,129.05,134.0,129.05
2020-04-07,138.15,131.0,138.15
2020-04-08,138.1,136.85,138.1
2020-04-09,142.45,140.0,142.45
2020-04-13,146.0,142.0,146.0
