date,close,open,adj_close
2019-09-25,730.4,751.0,725.2368
2019-09-26,719.75,733.95,714.6621
2019-09-27,713.8,722.9,708.7541
2019-09-30,718.3,715.9,713.2223
2019-10-01,709.55,722.8,704.5342
2019-10-03,702.0,708.95,697.0376
2019-10-04,679.2,702.0,674.3987
2019-10-07,662.75,682.2,658.065
2019-10-09,671.45,662.75,666.7035
2019-10-10,662.65,669.8,657.9657
2019-10-11,660.7,662.65,656.0295
2019-10-14,653.9,661.95,649.2776
2019-10-15,666.9,655.2,662.1857
2019-10-16,671.65,670.0,666.9021
2019-10-17,685.8,674.0,680.9521
2019-10-18,689.6,686.0,684.7252
2019-10-22,678.2,690.0,673.4058
2019-10-23,673.15,674.0,668.3915
2019-10-24,669.9,660.0,665.1645
2019-10-25,664.8,650.0,660.1005
2019-10-27,667.75,666.7,663.0297
2019-10-29,668.2,668.7,663.4765
2019-10-30,689.65,675.0,684.7749
2019-10-31,691.85,693.0,686.9593
2019-11-01,688.35,693.9,683.484
2019-11-04,693.7,689.65,688.7962
2019-11-05,687.05,695.35,682.1932
2019-11-06,689.25,687.1,684.3777
2019-11-07,710.0,694.8,704.981
2019-11-08,707.5,714.35,702.4987
2019-11-11,692.65,703.5,687.7536
2019-11-13,674.3,693.5,669.5334
2019-11-14,672.2,675.9,667.4482
2019-11-15,672.85,674.4,668.0936
2019-11-18,667.35,673.3,662.6325
2019-11-19,665.75,670.8,661.0438
2019-11-20,671.65,666.0,666.9021
2019-11-21,653.7,671.65,649.079
2019-11-22,638.55,650.0,634.0361
2019-11-25,665.1,638.55,660.3984
2019-11-26,670.7,669.0,665.9588
2019-11-27,677.6,672.0,672.81
2019-11-28,673.6,675.1,668.8383
2019-11-29,667.45,673.6,662.7318
2019-12-02,671.35,667.45,666.6042
2019-12-03,670.0,670.0,665.2638
2019-12-04,672.8,670.0,668.044
2019-12-05,670.4,674.0,665.6609
2019-12-06,661.4,670.95,656.7246
2019-12-09,658.4,663.6,653.7458
2019-12-10,647.4,658.35,642.8235
2019-12-11,635.45,645.0,630.958
2019-12-12,652.3,640.1,647.6889
2019-12-13,654.5,653.65,649.8733
2019-12-16,648.6,656.8,644.015
2019-12-17,642.4,649.0,637.8589
2019-12-18,652.05,644.8,647.4407
2019-12-19,646.9,649.25,642.3271
2019-12-20,641.2,649.9,636.6674
2019-12-23,649.85,641.2,645.2562
2019-12-24,648.1,648.75,643.5186
2019-12-26,640.95,649.2,636.4191
2019-12-27,646.7,643.9,642.1285
2019-12-30,652.8,648.0,648.1853
2019-12-31,647.15,652.8,642.5753
2020-01-01,649.5,649.75,644.9087
2020-01-02,654.45,650.0,649.8237
2020-01-03,660.5,654.0,655.8309
2020-01-06,647.15,660.0,642.5753
2020-01-07,640.4,648.25,635.873
2020-01-08,629.45,636.5,625.0004
2020-01-09,639.2,635.2,634.6815
2020-01-10,644.95,641.5,640.3908
2020-01-13,651.2,646.05,646.5967
2020-01-14,650.75,652.95,646.1498
2020-01-15,642.35,650.3,637.8092
2020-01-16,639.5,643.7,634.9794
2020-01-17,638.7,639.5,634.185
2020-01-20,625.3,640.1,620.8797
2020-01-21,616.95,623.0,612.5888
2020-01-22,600.5,604.5,596.2551
2020-01-23,619.85,600.5,615.4683
2020-01-24,622.9,620.0,618.4967
2020-01-27,622.15,622.0,617.752
2020-01-28,616.2,622.15,611.8441
2020-01-29,616.0,618.0,611.6455
2020-01-30,606.9,616.0,602.6098
2020-01-31,602.8,610.5,598.5388
2020-02-01,591.2,603.0,587.0208
2020-02-03,594.35,594.85,590.1485
2020-02-04,608.05,600.0,603.7517
2020-02-05,621.1,613.4,616.7094
2020-02-06,631.65,626.8,627.1849
2020-02-07,630.0,632.0,625.5465
2020-02-10,622.4,627.9,618.0002
2020-02-11,618.85,624.0,614.4753
2020-02-12,617.65,622.75,613.2838
2020-02-13,617.55,617.65,613.1845
2020-02-14,611.65,618.1,607.3262
2020-02-17,602.75,613.0,598.4892
2020-02-18,600.5,602.5,596.2551
2020-02-19,618.55,606.8,614.1775
2020-02-20,622.75,621.2,618.3478
2020-02-24,626.65,619.95,622.2202
2020-02-25,643.6,634.0,639.0504
2020-02-26,646.8,640.55,642.2278
2020-02-27,638.7,647.0,634.185
2020-02-28,613.05,616.0,608.7163
2020-03-02,627.6,620.05,623.1635
2020-03-03,638.55,629.0,634.0361
2020-03-04,632.95,641.0,628.4757
2020-03-05,635.3,637.9,630.8091
2020-03-06,635.05,620.0,630.5608
2020-03-09,610.2,620.0,605.8865
2020-03-11,613.2,610.0,608.8653
2020-03-12,578.7,590.0,574.6092
2020-03-13,600.5,532.5,596.2551
2020-03-16,565.85,584.9,565.85
2020-03-17,569.85,565.9,569.85
2020-03-18,560.0,575.0,560.0
2020-03-19,535.2,540.0,535.2
