date,close,open,adj_close
2019-10-14,394.65,387.0,391.751
2019-10-15,396.8,397.2,393.8852
2019-10-16,399.7,398.05,396.7639
2019-10-17,401.5,401.6,398.5507
2019-10-18,401.65,401.0,398.6996
2019-10-22,405.45,402.0,402.4717
2019-10-23,405.2,405.6,402.2235
2019-10-24,405.95,405.0,402.968
2019-10-25,417.5,405.0,414.4332
2019-10-27,417.75,416.05,414.6813
2019-10-29,421.95,417.7,418.8505
2019-10-30,429.65,426.95,426.4939
2019-10-31,433.4,429.6,430.2164
2019-11-01,437.55,434.65,434.3359
2019-11-04,437.95,439.95,434.7329
2019-11-05,429.9,435.5,426.7421
2019-11-06,427.9,432.4,424.7568
2019-11-07,440.6,431.7,437.3635
2019-11-08,422.1,442.0,418.9994
2019-11-11,421.45,415.0,418.3541
2019-11-13,412.0,420.0,408.9736
2019-11-14,410.2,413.2,407.1868
2019-11-15,415.05,412.75,412.0012
2019-11-18,424.55,418.0,421.4314
2019-11-19,425.9,425.0,422.7714
2019-11-20,450.0,427.2,446.6944
2019-11-21,447.15,450.0,443.8654
2019-11-22,452.1,450.0,448.779
2019-11-25,458.95,453.0,455.5787
2019-11-26,450.75,463.8,447.4389
2019-11-27,458.75,449.95,455.3801
2019-11-28,457.35,456.2,453.9904
2019-11-29,449.85,458.4,446.5455
2019-12-02,440.0,449.0,436.7679
2019-12-03,433.6,441.4,430.4149
2019-12-04,443.7,433.5,440.4407
2019-12-05,436.7,440.0,433.4921
2019-12-06,428.6,440.3,425.4516
2019-12-09,427.0,431.85,423.8634
2019-12-10,427.65,429.6,424.5086
2019-12-11,429.8,429.1,426.6428
2019-12-12,434.15,430.9,430.9608
2019-12-13,439.25,437.6,436.0234
2019-12-16,435.15,431.25,431.9535
2019-12-17,429.05,434.0,425.8983
2019-12-18,439.75,430.0,436.5197
2019-12-19,433.6,439.8,430.4149
2019-12-20,430.3,429.15,427.1391
2019-12-23,428.4,427.1,425.2531
2019-12-24,429.8,428.0,426.6428
2019-12-26,422.15,430.9,419.049
2019-12-27,426.0,422.0,422.8707
2019-12-30,430.15,428.95,426.9902
2019-12-31,432.55,430.1,429.3726
2020-01-02,434.95,434.0,431.755
2020-01-03,444.6,434.65,441.3341
2020-01-06,439.95,440.9,436.7182
2020-01-07,446.4,441.4,443.1209
2020-01-08,440.1,442.95,436.8671
2020-01-09,439.85,442.7,436.619
2020-01-10,443.6,440.1,440.3414
2020-01-13,444.6,447.0,441.3341
2020-01-14,446.0,447.0,442.7238
2020-01-15,449.05,447.6,445.7514
2020-01-16,449.05,452.25,445.7514
2020-01-17,454.6,448.2,451.2606
2020-01-20,449.45,454.2,446.1485
2020-01-21,447.4,448.0,444.1135
2020-01-22,446.3,448.4,443.0216
2020-01-23,449.85,447.2,446.5455
2020-01-24,447.8,450.0,444.5106
2020-01-27,448.4,447.0,445.1062
2020-01-28,452.9,448.25,449.5731
2020-01-29,450.1,454.85,446.7937
2020-01-30,442.1,451.5,438.8524
2020-01-31,434.3,442.6,431.1097
