date,close,open,adj_close
2019-10-11,2010.05,2000.0,2010.05
2019-10-14,2011.5,2020.0,2011.5
2019-10-15,2013.2,2013.0,2013.2
2019-10-16,2050.05,2023.0,2050.05
2019-10-17,2088.2,2060.0,2088.2
2019-10-18,2095.35,2095.0,2095.35
2019-10-22,2115.95,2102.0,2115.95
2019-10-23,2144.5,2125.0,2144.5
2019-10-24,2146.0,2146.0,2146.0
2019-10-25,2102.9,2156.0,2102.9
2019-10-27,2105.35,2114.95,2105.35
2019-10-29,2113.35,2098.0,2113.35
2019-10-30,2106.8,2129.75,2106.8
2019-10-31,2134.1,2110.0,2134.1
2019-11-01,2128.55,2131.0,2128.55
2019-11-04,2181.35,2149.0,2181.35
2019-11-05,2181.4,2199.95,2181.4
2019-11-06,2220.3,2185.0,2220.3
2019-11-07,2250.9,2236.0,2250.9
2019-11-08,2230.45,2244.9,2230.45
2019-11-11,2234.95,2230.45,2234.95
2019-11-13,2207.7,2229.75,2207.7
2019-11-14,2225.1,2210.2,2225.1
2019-11-15,2224.2,2226.0,2224.2
2019-11-18,2234.5,2224.0,2234.5
2019-11-19,2213.15,2238.5,2213.15
2019-11-20,2199.6,2222.0,2199.6
2019-11-21,2211.1,2201.4,2211.1
2019-11-22,2236.35,2208.0,2236.35
2019-11-25,2293.85,2247.45,2293.85
2019-11-26,2303.85,2299.9,2303.85
2019-11-27,2336.3,2313.2,2336.3
2019-11-28,2309.85,2343.8,2309.85
2019-11-29,2295.95,2314.75,2295.95
2019-12-02,2306.45,2304.25,2306.45
2019-12-03,2320.4,2305.0,2320.4
2019-12-04,2321.95,2320.25,2321.95
2019-12-05,2325.45,2310.15,2325.45
2019-12-06,2264.0,2330.0,2264.0
2019-12-09,2310.6,2266.0,2310.6
2019-12-10,2294.7,2319.0,2294.7
2019-12-11,2316.8,2300.0,2316.8
2019-12-12,2318.4,2322.0,2318.4
2019-12-13,2352.9,2321.25,2352.9
2019-12-16,2372.4,2357.0,2372.4
2019-12-17,2430.8,2365.0,2430.8
2019-12-18,2446.85,2430.8,2446.85
2019-12-19,2412.25,2438.8,2412.25
2019-12-20,2404.75,2419.9,2404.75
2019-12-23,2422.35,2408.0,2422.35
2019-12-24,2411.2,2422.65,2411.2
2019-12-26,2414.3,2416.8,2414.3
2019-12-27,2444.5,2426.0,2444.5
2019-12-30,2437.5,2444.5,2437.5
2019-12-31,2413.45,2439.05,2413.45
2020-01-01,2433.75,2417.0,2433.75
2020-01-02,2466.2,2430.0,2466.2
2020-01-03,2454.75,2455.0,2454.75
2020-01-06,2384.45,2453.0,2384.45
2020-01-07,2413.05,2400.0,2413.05
