date,close,open,adj_close
2019-10-14,243.45,239.8,242.9606
2019-10-15,243.65,244.95,243.1602
2019-10-16,248.9,245.9,248.3996
2019-10-17,247.85,248.9,247.3517
2019-10-18,248.9,247.85,248.3996
2019-10-22,253.55,249.0,253.0402
2019-10-23,254.35,252.8,253.8386
2019-10-24,249.6,253.9,249.0982
2019-10-25,253.0,252.05,252.4914
2019-10-27,253.65,254.55,253.14
2019-10-29,255.2,253.65,254.6869
2019-10-30,254.75,258.0,254.2378
2019-10-31,259.3,254.0,258.7787
2019-11-01,258.6,260.2,258.0801
2019-11-04,256.6,259.3,256.0841
2019-11-05,258.5,257.3,257.9803
2019-11-06,256.85,259.0,256.3336
2019-11-07,259.65,257.0,259.128
2019-11-08,256.4,260.15,255.8845
2019-11-11,256.45,257.2,255.9344
2019-11-13,253.1,257.3,252.5912
2019-11-14,252.75,254.0,252.2419
2019-11-15,252.55,254.0,252.0423
2019-11-18,249.45,252.5,248.9485
2019-11-19,250.4,248.2,249.8966
2019-11-20,248.9,251.75,248.3996
2019-11-21,247.55,248.4,247.0523
2019-11-22,243.1,243.3,242.6113
2019-11-25,243.0,243.05,242.5115
2019-11-26,237.55,244.2,237.0724
2019-11-27,240.05,239.0,239.5674
2019-11-28,239.8,239.95,239.3179
2019-11-29,237.7,240.05,237.2221
2019-12-02,238.6,238.25,238.1203
2019-12-03,236.8,238.5,236.3239
2019-12-04,242.2,236.6,241.7131
2019-12-05,243.7,242.7,243.2101
2019-12-06,241.0,243.7,240.5155
2019-12-09,240.4,240.8,239.9167
2019-12-10,238.15,240.4,237.6712
2019-12-11,240.05,237.65,239.5674
2019-12-12,239.45,240.35,238.9686
2019-12-13,243.85,242.0,243.3598
2019-12-16,243.15,243.9,242.6612
2019-12-17,244.75,244.25,244.2579
2019-12-18,248.3,245.85,247.8008
2019-12-19,249.2,248.6,248.699
2019-12-20,251.8,248.0,251.2938
2019-12-23,253.85,252.8,253.3396
2019-12-24,252.25,253.0,251.7429
2019-12-26,250.3,252.0,249.7968
2019-12-27,247.55,250.0,247.0523
2019-12-30,248.95,248.45,248.4495
2019-12-31,245.8,247.7,245.3058
2020-01-02,248.3,246.6,247.8008
2020-01-03,251.1,249.5,250.5952
2020-01-06,252.15,251.0,251.6431
2020-01-07,255.2,253.25,254.6869
2020-01-08,254.8,254.0,254.2877
2020-01-09,253.65,254.25,253.14
2020-01-10,251.75,253.95,251.2439
2020-01-13,254.8,254.0,254.2877
2020-01-14,257.2,256.85,256.6829
2020-01-15,248.25,254.0,247.7509
2020-01-16,250.45,248.0,249.9465
2020-01-17,251.1,252.0,250.5952
2020-01-20,248.0,250.8,247.5014
2020-01-21,247.1,247.9,246.6032
2020-01-22,245.85,248.6,245.3557
2020-01-23,248.7,246.45,248.2
