date,close,open,adj_close
2019-10-11,2898.8,2898.0,2886.3419
2019-10-14,2958.05,2889.1,2945.3372
2019-10-15,3011.95,2964.0,2999.0056
2019-10-16,3023.7,3035.0,3010.7051
2019-10-17,3111.5,3009.0,3098.1277
2019-10-18,3087.05,3119.0,3073.7828
2019-10-22,3122.3,3090.05,3108.8813
2019-10-23,3162.65,3122.4,3149.0579
2019-10-24,3167.85,3165.0,3154.2356
2019-10-25,3129.65,3187.15,3116.1997
2019-10-27,3143.35,3159.0,3129.8409
2019-10-29,3180.75,3145.0,3167.0801
2019-10-30,3222.9,3199.4,3209.049
2019-10-31,3247.35,3229.7,3233.3939
2019-11-01,3232.65,3250.0,3218.7571
2019-11-04,3212.05,3236.0,3198.2456
2019-11-05,3246.3,3225.0,3232.3484
2019-11-06,3248.3,3244.0,3234.3398
2019-11-07,3265.85,3244.0,3251.8144
2019-11-08,3245.55,3257.8,3231.6016
2019-11-11,3237.35,3238.0,3223.4369
2019-11-13,3206.0,3230.0,3192.2216
2019-11-14,3233.3,3205.0,3219.4043
2019-11-15,3215.35,3240.0,3201.5314
2019-11-18,3156.9,3225.0,3143.3326
2019-11-19,3161.05,3156.0,3147.4648
2019-11-20,3162.4,3145.55,3148.809
2019-11-21,3188.35,3152.4,3174.6475
2019-11-22,3152.35,3180.0,3138.8022
2019-11-25,3195.65,3152.35,3181.9161
2019-11-26,3178.15,3199.9,3164.4913
2019-11-27,3212.05,3188.15,3198.2456
2019-11-28,3196.4,3210.0,3182.6629
2019-11-29,3176.0,3186.0,3162.3505
2019-12-02,3159.25,3163.1,3145.6725
2019-12-03,3259.75,3167.0,3245.7406
2019-12-04,3251.15,3259.75,3237.1776
2019-12-05,3243.1,3240.0,3229.1622
2019-12-06,3206.1,3243.1,3192.3212
2019-12-09,3225.55,3223.9,3211.6876
2019-12-10,3232.5,3230.0,3218.6077
2019-12-11,3268.65,3240.15,3254.6024
2019-12-12,3261.45,3276.3,3247.4333
2019-12-13,3232.9,3274.9,3219.006
2019-12-16,3220.4,3234.5,3206.5597
2019-12-17,3199.1,3225.0,3185.3513
2019-12-18,3213.65,3199.05,3199.8387
2019-12-19,3218.4,3206.0,3204.5683
2019-12-20,3203.75,3232.0,3189.9813
2019-12-23,3219.5,3205.0,3205.6636
2019-12-24,3226.75,3220.0,3212.8824
2019-12-26,3230.05,3226.0,3216.1683
2019-12-27,3241.95,3221.25,3228.0171
2019-12-30,3251.95,3240.0,3237.9741
2019-12-31,3185.0,3251.0,3171.3119
2020-01-01,3150.1,3183.0,3136.5619
2020-01-02,3121.0,3154.95,3107.5869
2020-01-03,3072.05,3125.5,3058.8473
2020-01-06,3037.65,3070.0,3024.5951
2020-01-07,3037.95,3045.5,3024.8938
2020-01-08,3059.25,3000.0,3046.1023
2020-01-09,3085.7,3076.0,3072.4386
2020-01-10,3101.2,3098.0,3087.872
2020-01-13,3094.05,3106.0,3080.7527
2020-01-14,3101.6,3091.1,3088.2703
2020-01-15,3123.55,3101.0,3110.126
2020-01-16,3112.1,3129.8,3098.7252
2020-01-17,3118.1,3112.0,3104.6994
2020-01-20,3103.7,3130.0,3090.3613
2020-01-21,3097.05,3096.0,3083.7399
2020-01-22,3076.4,3105.0,3063.1786
