date,close,open,adj_close
2019-11-18,190.65,187.7,189.9306
2019-11-19,195.45,191.0,194.7125
2019-11-20,196.1,195.95,195.36
2019-11-21,196.3,195.8,195.5593
2019-11-22,198.75,196.0,198.0
2019-11-25,198.6,199.0,197.8506
2019-11-26,194.4,199.05,193.6665
2019-11-27,195.1,194.95,194.3638
2019-11-28,196.15,196.2,195.4099
2019-11-29,193.3,195.4,192.5706
2019-12-02,191.4,195.0,190.6778
2019-12-03,189.4,192.1,188.6853
2019-12-04,188.4,189.45,187.6891
2019-12-05,187.3,188.5,186.5933
2019-12-06,186.6,187.45,185.8959
2019-12-09,187.95,187.0,187.2408
2019-12-10,182.75,187.95,182.0604
2019-12-11,181.75,183.0,181.0642
2019-12-12,184.75,182.75,184.0529
2019-12-13,185.7,185.7,184.9993
2019-12-16,186.95,186.2,186.2446
2019-12-17,188.05,187.35,187.3404
2019-12-18,187.2,187.05,186.4936
2019-12-19,186.4,187.1,185.6966
2019-12-20,186.1,185.65,185.3978
2019-12-23,185.8,185.65,185.0989
2019-12-24,187.15,186.45,186.4438
2019-12-26,184.85,187.3,184.1525
2019-12-27,189.05,185.5,188.3366
2019-12-30,190.3,189.0,189.5819
2019-12-31,190.25,189.5,189.5321
2020-01-01,195.5,190.55,194.7623
2020-01-02,195.1,195.55,194.3638
2020-01-03,193.0,194.25,192.2717
2020-01-06,193.1,192.0,192.3714
2020-01-07,191.7,193.15,190.9766
2020-01-08,190.55,190.3,189.831
2020-01-09,192.95,191.95,192.2219
2020-01-10,192.15,193.7,191.425
2020-01-13,194.8,192.4,194.065
2020-01-14,195.25,194.8,194.5133
2020-01-15,194.25,195.4,193.517
2020-01-16,196.45,194.1,195.7087
2020-01-17,197.4,195.95,196.6551
2020-01-20,204.65,204.4,203.8778
2020-01-21,200.6,203.65,199.8431
2020-01-22,200.05,200.5,199.2951
2020-01-23,201.95,196.75,201.188
2020-01-24,196.95,196.45,196.2068
2020-01-27,193.0,196.4,192.2717
2020-01-28,190.45,193.0,189.7314
2020-01-29,192.4,190.45,191.674
2020-01-30,194.4,192.4,193.6665
2020-01-31,186.85,195.3,186.145
2020-02-01,182.4,186.8,181.7117
2020-02-03,187.35,180.9,186.6431
2020-02-04,194.35,188.35,193.6167
2020-02-05,189.35,194.1,188.6355
2020-02-06,192.9,189.95,192.1721
2020-02-07,190.4,192.8,189.6816
2020-02-10,186.6,190.7,185.8959
2020-02-11,189.5,188.5,188.785
2020-02-12,189.35,190.05,188.6355
2020-02-13,190.55,188.8,189.831
2020-02-14,184.1,190.5,183.4053
2020-02-17,183.6,185.0,182.9072
2020-02-18,185.0,182.6,184.3019
2020-02-19,187.5,186.0,186.7925
2020-02-20,189.25,187.5,188.5359
2020-02-24,186.1,189.0,185.3978
2020-02-25,186.15,186.1,185.4476
2020-02-26,185.85,185.0,185.1487
2020-02-27,186.45,185.1,185.7465
2020-02-28,181.5,183.45,180.8151
2020-03-02,183.5,183.75,182.8076
2020-03-03,191.7,183.8,190.9766
2020-03-04,197.05,190.7,196.3065
2020-03-05,195.95,196.05,195.2106
2020-03-06,190.6,190.5,189.8808
2020-03-09,180.95,184.9,180.2672
2020-03-11,181.4,179.5,180.7155
2020-03-12,166.1,176.2,165.4732
2020-03-13,167.9,162.8,167.2665
2020-03-16,157.95,162.4,157.95
2020-03-17,162.0,156.55,162.0
2020-03-18,144.15,164.0,144.15
2020-03-19,147.15,145.4,147.15
2020-03-20,157.25,148.25,157.25
2020-03-23,153.0,141.55,153.0
2020-03-24,147.3,152.05,147.3
2020-03-25,150.25,148.5,150.25
2020-03-26,158.35,150.6,158.35
2020-03-27,160.0,158.6,160.0
2020-03-30,155.65,155.0,155.65
2020-03-31,159.1,158.4,159.1
2020-04-01,154.6,159.0,154.6
2020-04-03,156.2,154.55,156.2
2020-04-07,158.0,161.0,158.0
2020-04-08,158.35,157.9,158.35
2020-04-09,164.45,160.9,164.45
2020-04-13,159.95,164.0,159.95
2020-04-15,159.55,161.45,159.55
2020-04-16,163.4,158.2,163.4
2020-04-17,167.75,167.65,167.75
2020-04-20,165.5,169.2,165.5
2020-04-21,162.65,164.0,162.65
2020-04-22,162.2,160.0,162.2
2020-04-23,158.0,161.5,158.0
2020-04-24,159.15,157.0,159.15
2020-04-27,159.6,161.5,159.6
2020-04-28,157.2,160.05,157.2
2020-04-29,158.05,159.5,158.05
2020-04-30,162.05,159.6,162.05
2020-05-04,159.05,160.9,159.05
2020-05-05,163.65,161.45,163.65
2020-05-06,165.4,162.9,165.4
2020-05-07,161.75,163.65,161.75
2020-05-08,159.0,162.6,159.0
2020-05-11,158.8,159.3,158.8
2020-05-12,163.3,158.5,163.3
2020-05-13,166.65,171.45,166.65
2020-05-14,160.8,164.0,160.8
2020-05-15,159.8,159.2,159.8
2020-05-18,154.5,159.85,154.5
2020-05-19,158.05,155.0,158.05
2020-05-20,158.45,156.25,158.45
2020-05-21,158.9,157.55,158.9
2020-05-22,155.85,157.0,155.85
2020-05-26,157.35,156.15,157.35
2020-05-27,157.15,157.35,157.15
2020-05-28,157.25,158.35,157.25
2020-05-29,157.55,157.25,157.55
2020-06-01,158.85,158.55,158.85
2020-06-02,165.05,159.85,165.05
2020-06-03,164.55,165.5,164.55
2020-06-04,169.25,165.2,169.25
2020-06-05,171.45,167.0,171.45
2020-06-08,172.35,173.45,172.35
2020-06-09,170.55,174.0,170.55
2020-06-10,170.05,170.55,170.05
2020-06-11,171.0,168.05,171.0
2020-06-12,166.3,166.05,166.3
2020-06-15,163.25,165.2,163.25
2020-06-16,162.7,165.7,162.7
2020-06-17,159.5,160.85,159.5
2020-06-18,165.45,160.7,165.45
2020-06-19,171.4,165.85,171.4
2020-06-22,178.6,176.4,178.6
2020-06-23,187.45,181.5,187.45
2020-06-24,178.5,186.75,178.5
2020-06-25,179.35,178.4,179.35
2020-06-26,179.2,180.95,179.2
2020-06-29,178.25,178.0,178.25
2020-06-30,174.85,179.0,174.85
2020-07-01,173.45,175.0,173.45
2020-07-02,175.1,173.5,175.1
2020-07-03,177.6,176.0,177.6
2020-07-06,178.0,178.4,178.0
2020-07-07,173.1,178.5,173.1
2020-07-08,169.75,173.0,169.75
2020-07-09,171.55,170.5,171.55
2020-07-10,172.6,171.6,172.6
2020-07-13,169.1,172.6,169.1
2020-07-14,163.35,168.5,163.35
2020-07-15,163.55,165.05,163.55
2020-07-16,162.2,164.5,162.2
2020-07-17,163.3,161.65,163.3
2020-07-20,163.5,163.3,163.5
2020-07-21,173.65,164.1,173.65
2020-07-22,179.65,174.0,179.65
2020-07-23,181.75,178.0,181.75
2020-07-24,182.0,179.5,182.0
2020-07-27,180.9,181.3,180.9
2020-07-28,181.9,180.2,181.9
2020-07-29,181.75,181.3,181.75
2020-07-30,176.85,182.5,176.85
2020-07-31,178.3,176.6,178.3
2020-08-03,178.55,179.0,178.55
2020-08-04,178.25,177.85,178.25
2020-08-05,175.95,177.05,175.95
2020-08-06,175.9,176.65,175.9
2020-08-07,175.95,175.8,175.95
2020-08-10,177.25,176.85,177.25
2020-08-11,176.85,178.15,176.85
2020-08-12,178.05,176.2,178.05
2020-08-13,178.75,179.95,178.75
2020-08-14,175.4,180.65,175.4
2020-08-17,178.65,176.0,178.65
2020-08-18,177.75,179.85,177.75
2020-08-19,177.35,178.5,177.35
2020-08-20,181.2,177.2,181.2
2020-08-21,189.1,183.0,189.1
2020-08-24,185.25,189.65,185.25
2020-08-25,184.75,186.5,184.75
2020-08-26,185.35,187.0,185.35
2020-08-27,185.2,186.9,185.2
2020-08-28,182.3,186.5,182.3
2020-08-31,178.95,183.5,178.95
2020-09-01,180.4,179.05,180.4
2020-09-02,181.2,177.95,181.2
2020-09-03,178.5,180.4,178.5
2020-09-04,175.05,177.2,175.05
2020-09-07,176.15,175.05,176.15
2020-09-08,174.9,175.85,174.9
2020-09-09,175.25,175.0,175.25
2020-09-10,177.6,176.0,177.6
2020-09-11,175.15,178.1,175.15
2020-09-14,171.5,177.5,171.5
2020-09-15,173.3,171.85,173.3
2020-09-16,171.95,173.0,171.95
2020-09-17,168.3,171.35,168.3
2020-09-18,171.9,169.1,171.9
2020-09-21,170.5,171.0,170.5
2020-09-22,168.8,168.8,168.8
2020-09-23,163.9,169.9,163.9
2020-09-24,159.35,162.25,159.35
2020-09-25,160.75,161.0,160.75
2020-09-28,168.15,161.0,168.15
2020-09-29,163.3,169.0,163.3
