date,close,open,adj_close
2019-09-25,362.05,367.5,362.05
2019-09-26,375.75,365.0,375.75
2019-09-27,359.65,373.0,359.65
2019-09-30,360.5,355.0,360.5
2019-10-01,351.55,362.0,351.55
2019-10-03,339.6,346.5,339.6
2019-10-04,333.1,344.75,333.1
2019-10-07,324.8,334.85,324.8
2019-10-09,336.45,323.35,336.45
2019-10-10,329.95,332.9,329.95
2019-10-11,339.0,335.0,339.0
2019-10-14,344.85,345.75,344.85
2019-10-15,349.2,345.05,349.2
2019-10-16,347.4,353.8,347.4
2019-10-17,356.1,346.0,356.1
2019-10-18,359.6,355.95,359.6
2019-10-22,354.5,357.5,354.5
2019-10-23,356.2,352.0,356.2
2019-10-24,359.9,356.05,359.9
2019-10-25,362.25,356.3,362.25
2019-10-27,365.0,363.8,365.0
2019-10-29,390.2,365.55,390.2
2019-10-30,388.0,389.9,388.0
2019-10-31,380.55,388.9,380.55
2019-11-01,399.5,380.05,399.5
2019-11-04,409.15,403.0,409.15
2019-11-05,403.95,414.0,403.95
2019-11-06,404.45,402.0,404.45
2019-11-07,403.1,404.0,403.1
2019-11-08,397.95,401.5,397.95
2019-11-11,401.45,395.5,401.45
2019-11-13,397.9,400.9,397.9
2019-11-14,391.95,396.1,391.95
2019-11-15,394.5,392.0,394.5
2019-11-18,410.05,396.4,410.05
2019-11-19,401.75,414.0,401.75
2019-11-20,398.7,401.0,398.7
2019-11-21,385.1,399.0,385.1
2019-11-22,400.0,386.0,400.0
2019-11-25,419.5,405.25,419.5
2019-11-26,424.15,425.0,424.15
2019-11-27,421.35,425.3,421.35
2019-11-28,432.1,422.2,432.1
2019-11-29,427.5,427.45,427.5
2019-12-02,420.85,424.95,420.85
2019-12-03,399.65,418.0,399.65
2019-12-04,409.3,392.8,409.3
2019-12-05,399.8,411.05,399.8
2019-12-06,403.25,401.45,403.25
2019-12-09,406.7,403.0,406.7
2019-12-10,402.05,405.0,402.05
2019-12-11,405.55,402.4,405.55
2019-12-12,418.7,408.3,418.7
2019-12-13,428.4,430.25,428.4
2019-12-16,421.0,432.0,421.0
2019-12-17,439.4,423.6,439.4
2019-12-18,444.75,439.4,444.75
2019-12-19,446.75,440.0,446.75
2019-12-20,461.0,446.0,461.0
2019-12-23,462.15,461.0,462.15
2019-12-24,463.0,462.2,463.0
2019-12-26,467.9,463.0,467.9
2019-12-27,469.5,469.25,469.5
2019-12-30,474.75,470.1,474.75
2019-12-31,472.05,472.65,472.05
2020-01-01,467.75,473.0,467.75
2020-01-02,484.85,472.0,484.85
2020-01-03,483.7,483.0,483.7
2020-01-06,473.25,480.0,473.25
2020-01-07,476.1,475.5,476.1
2020-01-08,475.25,471.65,475.25
2020-01-09,483.15,485.0,483.15
2020-01-10,486.2,485.5,486.2
2020-01-13,495.75,491.1,495.75
2020-01-14,498.6,496.45,498.6
2020-01-15,502.1,491.9,502.1
2020-01-16,494.4,502.0,494.4
2020-01-17,495.25,493.3,495.25
2020-01-20,490.65,497.0,490.65
2020-01-21,476.15,487.8,476.15
2020-01-22,475.05,478.65,475.05
2020-01-23,480.25,475.9,480.25
2020-01-24,483.4,480.3,483.4
2020-01-27,462.45,477.75,462.45
2020-01-28,446.25,460.0,446.25
2020-01-29,452.2,452.8,452.2
2020-01-30,448.55,451.9,448.55
2020-01-31,438.7,453.0,438.7
2020-02-01,423.8,431.5,423.8
2020-02-03,436.05,418.0,436.05
2020-02-04,451.9,442.0,451.9
2020-02-05,475.05,452.25,475.05
2020-02-06,477.6,478.0,477.6
2020-02-07,471.0,475.7,471.0
2020-02-10,443.8,460.25,443.8
2020-02-11,444.1,448.35,444.1
2020-02-12,447.95,450.0,447.95
2020-02-13,441.25,448.75,441.25
2020-02-14,434.55,441.0,434.55
2020-02-17,436.85,435.5,436.85
2020-02-18,431.4,434.0,431.4
2020-02-19,433.2,436.45,433.2
2020-02-20,443.55,429.0,443.55
2020-02-24,415.45,434.85,415.45
2020-02-25,421.3,419.0,421.3
2020-02-26,416.3,411.3,416.3
2020-02-27,412.8,414.9,412.8
2020-02-28,381.75,398.7,381.75
2020-03-02,364.05,393.7,364.05
2020-03-03,387.55,373.5,387.55
2020-03-04,377.15,388.05,377.15
2020-03-05,375.75,383.95,375.75
2020-03-06,351.5,356.95,351.5
2020-03-09,322.3,337.5,322.3
2020-03-11,299.75,324.0,299.75
2020-03-12,287.45,275.0,287.45
2020-03-13,326.7,270.0,326.7
2020-03-16,289.6,304.0,289.6
2020-03-17,282.75,300.0,282.75
2020-03-18,280.85,290.0,280.85
2020-03-19,271.85,268.95,271.85
2020-03-20,297.75,279.7,297.75
2020-03-23,271.15,268.0,271.15
2020-03-24,271.9,277.05,271.9
2020-03-25,286.8,267.05,286.8
2020-03-26,284.45,290.0,284.45
2020-03-27,277.25,291.0,277.25
2020-03-30,254.05,267.0,254.05
2020-03-31,269.6,262.25,269.6
2020-04-01,266.35,266.0,266.35
2020-04-03,253.75,267.7,253.75
2020-04-07,276.2,266.05,276.2
2020-04-08,274.75,271.0,274.75
2020-04-09,284.85,280.5,284.85
2020-04-13,282.55,285.0,282.55
2020-04-15,285.15,287.4,285.15
2020-04-16,288.9,276.0,288.9
2020-04-17,293.35,297.5,293.35
2020-04-20,286.4,294.8,286.4
2020-04-21,265.95,280.05,265.95
2020-04-22,268.35,266.1,268.35
2020-04-23,270.3,270.0,270.3
2020-04-24,267.55,266.3,267.55
2020-04-27,271.65,274.0,271.65
2020-04-28,273.55,273.9,273.55
2020-04-29,282.65,273.0,282.65
2020-04-30,298.3,289.95,298.3
2020-05-04,273.6,285.0,273.6
2020-05-05,272.65,279.0,272.65
2020-05-06,277.75,274.1,277.75
2020-05-07,275.85,275.45,275.85
2020-05-08,272.9,282.8,272.9
2020-05-11,276.2,275.55,276.2
2020-05-12,273.95,273.3,273.95
2020-05-13,276.55,287.5,276.55
