date,close,open,adj_close
2019-11-18,1305.25,1319.45,1299.5114
2019-11-19,1298.15,1305.0,1292.4426
2019-11-20,1328.1,1300.1,1322.2609
2019-11-21,1299.75,1330.55,1294.0356
2019-11-22,1297.9,1303.0,1292.1937
2019-11-25,1300.35,1305.9,1294.6329
2019-11-26,1305.6,1303.0,1299.8598
2019-11-27,1313.25,1313.7,1307.4762
2019-11-28,1310.6,1313.25,1304.8379
2019-11-29,1303.0,1312.0,1297.2713
2019-12-02,1320.25,1310.0,1314.4454
2019-12-03,1321.6,1325.4,1315.7895
2019-12-04,1320.35,1320.0,1314.545
2019-12-05,1310.95,1319.9,1305.1863
2019-12-06,1315.7,1312.9,1309.9154
2019-12-09,1327.1,1318.9,1321.2653
2019-12-10,1319.55,1327.35,1313.7485
2019-12-11,1330.35,1320.95,1324.501
2019-12-12,1331.05,1330.0,1325.1979
2019-12-13,1324.45,1337.9,1318.627
2019-12-16,1315.25,1324.45,1309.4674
2019-12-17,1327.55,1320.9,1321.7133
2019-12-18,1364.7,1328.8,1358.7
2019-12-19,1376.8,1369.9,1370.7468
2019-12-20,1377.55,1377.1,1371.4935
2019-12-23,1377.1,1376.0,1371.0455
2019-12-24,1376.9,1380.0,1370.8464
2019-12-26,1390.1,1384.1,1383.9883
2019-12-27,1398.25,1398.0,1392.1025
2019-12-30,1406.65,1402.0,1400.4656
2019-12-31,1386.9,1400.95,1380.8024
2020-01-02,1399.05,1405.0,1392.899
2020-01-03,1397.65,1395.5,1391.5051
2020-01-06,1387.7,1387.35,1381.5989
2020-01-07,1399.7,1390.1,1393.5461
2020-01-08,1403.55,1392.1,1397.3792
2020-01-09,1414.4,1410.55,1408.1815
2020-01-10,1415.15,1420.0,1408.9282
2020-01-13,1425.5,1419.9,1419.2327
2020-01-14,1427.2,1425.5,1420.9252
2020-01-15,1432.05,1426.8,1425.7539
2020-01-16,1452.65,1431.25,1446.2633
2020-01-17,1447.85,1453.5,1441.4844
2020-01-20,1440.4,1450.0,1434.0672
2020-01-21,1414.75,1439.25,1408.53
2020-01-22,1428.55,1423.65,1422.2693
2020-01-23,1444.4,1429.05,1438.0496
2020-01-24,1457.6,1440.0,1451.1916
2020-01-27,1476.7,1458.2,1470.2076
2020-01-28,1461.6,1474.0,1455.174
2020-01-29,1496.7,1466.2,1490.1197
2020-01-30,1520.85,1535.0,1514.1635
2020-01-31,1512.05,1529.8,1505.4022
2020-02-01,1485.5,1506.0,1478.9689
2020-02-03,1563.85,1485.5,1556.9744
2020-02-04,1557.0,1570.0,1550.1545
2020-02-05,1550.95,1558.65,1544.1311
2020-02-06,1550.4,1551.3,1543.5836
2020-02-07,1558.9,1541.0,1552.0462
2020-02-10,1575.95,1558.9,1569.0212
2020-02-11,1583.35,1586.0,1576.3887
2020-02-12,1589.25,1583.35,1582.2628
2020-02-13,1578.0,1590.0,1571.0622
2020-02-14,1583.35,1582.1,1576.3887
2020-02-17,1578.4,1582.1,1571.4605
2020-02-18,1579.85,1605.0,1572.9041
2020-02-19,1593.75,1582.9,1586.743
2020-02-20,1575.3,1590.1,1568.3741
2020-02-24,1555.5,1576.0,1548.6611
2020-02-25,1556.15,1550.1,1549.3083
2020-02-26,1535.7,1550.0,1528.9482
2020-02-27,1553.05,1536.0,1546.2219
2020-02-28,1513.1,1550.0,1506.4475
2020-03-02,1532.75,1530.0,1526.0112
2020-03-03,1538.6,1533.1,1531.8354
2020-03-04,1581.85,1540.1,1574.8953
2020-03-05,1629.7,1608.0,1622.5349
2020-03-06,1653.8,1569.1,1646.529
2020-03-09,1639.45,1669.0,1632.242
2020-03-11,1699.75,1622.25,1692.2769
2020-03-12,1592.15,1670.1,1585.15
2020-03-13,1523.8,1475.0,1523.8
2020-03-16,1480.6,1502.0,1480.6
2020-03-17,1558.95,1474.7,1558.95
2020-03-18,1496.3,1565.05,1496.3
2020-03-19,1445.7,1440.3,1445.7
2020-03-20,1501.55,1459.0,1501.55
2020-03-23,1271.2,1356.0,1271.2
2020-03-24,1275.1,1258.5,1275.1
2020-03-25,1271.1,1265.0,1271.1
2020-03-26,1267.9,1314.95,1267.9
2020-03-27,1299.15,1314.0,1299.15
2020-03-30,1283.2,1275.0,1283.2
2020-03-31,1356.4,1320.0,1356.4
2020-04-01,1297.3,1355.0,1297.3
2020-04-03,1215.9,1299.0,1215.9
2020-04-07,1296.3,1248.0,1296.3
2020-04-08,1303.35,1296.3,1303.35
2020-04-09,1348.7,1338.0,1348.7
2020-04-13,1377.75,1350.5,1377.75
2020-04-15,1475.0,1404.55,1475.0
2020-04-16,1475.8,1480.0,1475.8
2020-04-17,1471.0,1511.05,1471.0
2020-04-20,1465.85,1471.1,1465.85
2020-04-21,1475.7,1436.5,1475.7
2020-04-22,1538.25,1475.7,1538.25
2020-04-23,1539.2,1548.45,1539.2
2020-04-24,1505.2,1532.1,1505.2
2020-04-27,1540.5,1525.0,1540.5
2020-04-28,1554.45,1567.4,1554.45
2020-04-29,1517.8,1560.0,1517.8
2020-04-30,1527.0,1540.0,1527.0
2020-05-04,1424.65,1480.0,1424.65
2020-05-05,1393.45,1435.0,1393.45
2020-05-06,1430.55,1396.1,1430.55
2020-05-07,1353.05,1434.0,1353.05
2020-05-08,1368.35,1373.8,1368.35
2020-05-11,1377.45,1380.0,1377.45
2020-05-12,1356.0,1370.0,1356.0
2020-05-13,1385.35,1400.0,1385.35
2020-05-14,1360.95,1377.0,1360.95
2020-05-15,1373.25,1365.95,1373.25
2020-05-18,1342.65,1370.0,1342.65
2020-05-19,1362.5,1359.9,1362.5
2020-05-20,1370.1,1363.1,1370.1
2020-05-21,1419.45,1370.0,1419.45
2020-05-22,1397.7,1419.45,1397.7
2020-05-26,1412.45,1405.0,1412.45
2020-05-27,1402.8,1406.55,1402.8
2020-05-28,1425.35,1406.0,1425.35
2020-05-29,1468.4,1426.0,1468.4
2020-06-01,1473.15,1488.0,1473.15
2020-06-02,1490.8,1483.7,1490.8
2020-06-03,1510.15,1500.0,1510.15
2020-06-04,1496.85,1515.0,1496.85
2020-06-05,1508.3,1506.45,1508.3
2020-06-08,1492.3,1519.8,1492.3
2020-06-09,1467.3,1506.8,1467.3
2020-06-10,1454.75,1468.1,1454.75
2020-06-11,1417.3,1455.15,1417.3
2020-06-12,1430.05,1390.0,1430.05
2020-06-15,1431.95,1449.0,1431.95
2020-06-16,1431.25,1444.05,1431.25
2020-06-17,1432.15,1436.0,1432.15
2020-06-18,1391.15,1432.15,1391.15
2020-06-19,1398.85,1398.9,1398.85
2020-06-22,1391.0,1400.0,1391.0
2020-06-23,1409.7,1400.15,1409.7
2020-06-24,1404.15,1416.0,1404.15
2020-06-25,1381.95,1403.0,1381.95
2020-06-26,1387.8,1392.0,1387.8
2020-06-29,1384.9,1386.15,1384.9
2020-06-30,1372.1,1391.7,1372.1
2020-07-01,1370.75,1383.25,1370.75
2020-07-02,1388.55,1380.0,1388.55
2020-07-03,1389.45,1400.0,1389.45
2020-07-06,1389.35,1395.0,1389.35
2020-07-07,1399.3,1399.95,1399.3
2020-07-08,1386.55,1406.9,1386.55
2020-07-09,1379.9,1389.7,1379.9
2020-07-10,1382.85,1378.75,1382.85
2020-07-13,1395.35,1390.0,1395.35
2020-07-14,1380.6,1392.9,1380.6
2020-07-15,1369.85,1383.55,1369.85
2020-07-16,1382.1,1373.5,1382.1
2020-07-17,1392.6,1380.0,1392.6
2020-07-20,1440.5,1397.45,1440.5
2020-07-21,1402.85,1450.0,1402.85
2020-07-22,1383.95,1409.9,1383.95
2020-07-23,1380.85,1386.0,1380.85
2020-07-24,1378.65,1375.0,1378.65
2020-07-27,1356.2,1378.05,1356.2
2020-07-28,1353.8,1365.7,1353.8
2020-07-29,1370.85,1361.0,1370.85
2020-07-30,1349.05,1376.0,1349.05
2020-07-31,1357.0,1348.0,1357.0
2020-08-03,1345.3,1357.0,1345.3
2020-08-04,1342.8,1358.75,1342.8
2020-08-05,1315.05,1350.0,1315.05
2020-08-06,1331.95,1325.0,1331.95
2020-08-07,1378.3,1329.8,1378.3
2020-08-10,1398.9,1384.9,1398.9
2020-08-11,1380.0,1405.0,1380.0
2020-08-12,1364.5,1380.8,1364.5
2020-08-13,1380.1,1368.0,1380.1
2020-08-14,1371.6,1380.95,1371.6
2020-08-17,1380.35,1380.0,1380.35
2020-08-18,1411.3,1387.0,1411.3
2020-08-19,1449.55,1425.0,1449.55
2020-08-20,1449.8,1449.55,1449.8
2020-08-21,1456.5,1462.8,1456.5
