date,close,open,adj_close
2019-10-11,3524.0,3590.0,3519.8467
2019-10-14,3566.1,3510.0,3561.897
2019-10-15,3600.0,3570.0,3595.7571
2019-10-16,3627.35,3599.95,3623.0749
2019-10-17,3686.15,3632.0,3681.8056
2019-10-18,3742.5,3688.95,3738.0891
2019-10-22,3673.1,3742.4,3668.7709
2019-10-23,3662.55,3675.2,3658.2334
2019-10-24,3666.1,3662.0,3661.7792
2019-10-25,3651.2,3705.0,3646.8968
2019-10-27,3692.3,3602.0,3687.9483
2019-10-29,3695.35,3684.15,3690.9947
2019-10-30,3682.85,3706.95,3678.5094
2019-10-31,3669.7,3709.0,3665.3749
2019-11-01,3698.2,3668.95,3693.8414
2019-11-04,3708.95,3708.0,3704.5787
2019-11-05,3728.05,3700.0,3723.6562
2019-11-06,3728.7,3738.25,3724.3054
2019-11-07,3799.95,3745.0,3795.4714
2019-11-08,3777.1,3830.0,3772.6484
2019-11-11,3710.85,3792.0,3706.4764
2019-11-13,3718.05,3711.0,3713.668
2019-11-14,3716.25,3735.0,3711.8701
2019-11-15,3720.05,3724.8,3715.6656
2019-11-18,3701.9,3720.05,3697.537
2019-11-19,3730.4,3707.1,3726.0034
2019-11-20,3702.05,3757.0,3697.6868
2019-11-21,3687.8,3713.95,3683.4536
2019-11-22,3691.3,3676.0,3686.9495
2019-11-25,3700.5,3712.95,3696.1386
2019-11-26,3669.05,3705.0,3664.7257
2019-11-27,3651.9,3666.0,3647.5959
2019-11-28,3634.65,3653.15,3630.3663
2019-11-29,3564.35,3620.05,3560.1491
2019-12-02,3517.45,3565.0,3513.3044
2019-12-03,3484.1,3516.05,3479.9937
2019-12-04,3461.55,3460.05,3457.4703
2019-12-05,3448.85,3459.0,3444.7852
2019-12-06,3411.8,3457.8,3407.7789
2019-12-09,3380.5,3406.05,3376.5158
2019-12-10,3296.25,3381.0,3292.3651
2019-12-11,3381.25,3316.4,3377.2649
2019-12-12,3359.75,3386.5,3355.7902
2019-12-13,3315.35,3351.0,3311.4426
2019-12-16,3279.35,3320.05,3275.485
2019-12-17,3286.1,3280.0,3282.2271
2019-12-18,3282.55,3287.05,3278.6812
2019-12-19,3305.75,3283.15,3301.8539
2019-12-20,3287.6,3316.0,3283.7253
2019-12-23,3353.6,3277.0,3349.6475
2019-12-24,3441.35,3363.1,3437.2941
2019-12-26,3427.2,3450.0,3423.1608
2019-12-27,3439.1,3420.0,3435.0467
2019-12-30,3430.0,3454.6,3425.9575
2019-12-31,3406.6,3449.6,3402.585
2020-01-02,3474.2,3385.0,3470.1054
2020-01-03,3467.55,3491.0,3463.4632
2020-01-06,3450.05,3460.0,3445.9838
2020-01-07,3396.65,3450.05,3392.6468
2020-01-08,3419.85,3300.0,3415.8194
2020-01-09,3418.4,3448.95,3414.3711
2020-01-10,3386.45,3427.95,3382.4588
2020-01-13,3395.95,3400.0,3391.9476
2020-01-14,3409.85,3401.75,3405.8312
2020-01-15,3410.15,3409.0,3406.1308
2020-01-16,3395.95,3420.0,3391.9476
2020-01-17,3386.4,3416.6,3382.4088
2020-01-20,3375.75,3402.5,3371.7714
2020-01-21,3370.25,3383.0,3366.2779
2020-01-22,3353.2,3375.0,3349.248
2020-01-23,3346.4,3353.2,3342.456
2020-01-24,3338.95,3346.25,3335.0148
2020-01-27,3302.6,3330.0,3298.7076
2020-01-28,3264.55,3308.0,3260.7024
2020-01-29,3417.3,3279.0,3413.2724
2020-01-30,3393.85,3435.0,3389.8501
2020-01-31,3454.3,3393.85,3450.2288
2020-02-01,3525.65,3459.95,3521.4947
2020-02-03,3600.8,3525.65,3596.5562
2020-02-04,3728.35,3619.0,3723.9558
2020-02-05,3865.5,3764.95,3860.9442
2020-02-06,3783.95,3872.0,3779.4903
2020-02-07,3783.0,3786.0,3778.5414
2020-02-10,3760.0,3786.05,3755.5685
2020-02-11,3829.85,3750.05,3825.3362
