date,close,open,adj_close
2019-11-18,9104.25,9065.5,9103.2287
2019-11-19,9152.8,9070.0,9151.7733
2019-11-20,9079.25,9135.0,9078.2315
2019-11-21,9055.1,9085.0,9054.0842
2019-11-22,9039.3,9059.8,9038.286
2019-11-25,9175.0,9051.0,9173.9708
2019-11-26,9121.3,9170.0,9120.2768
2019-11-27,9228.45,9141.0,9227.4148
2019-11-28,9240.1,9254.5,9239.0635
2019-11-29,9110.25,9230.0,9109.228
2019-12-02,8948.3,9110.0,8947.2962
2019-12-03,9089.75,8975.0,9088.7303
2019-12-04,9030.25,9068.9,9029.237
2019-12-05,8965.5,9015.0,8964.4943
2019-12-06,8853.1,9012.0,8852.1069
2019-12-09,8929.0,8896.7,8927.9984
2019-12-10,8927.2,8910.0,8926.1986
2019-12-11,9079.1,8950.0,9078.0815
2019-12-12,9169.25,9100.0,9168.2214
2019-12-13,9210.3,9200.0,9209.2668
2019-12-16,9288.1,9250.0,9287.0581
2019-12-17,9361.75,9281.8,9360.6998
2019-12-18,9362.6,9365.0,9361.5497
2019-12-19,9270.75,9350.0,9269.71
2019-12-20,9280.05,9290.0,9279.009
2019-12-23,9304.05,9281.75,9303.0063
2019-12-24,9294.85,9290.05,9293.8073
2019-12-26,9350.1,9325.0,9349.0511
2019-12-27,9443.15,9360.0,9442.0907
2019-12-30,9439.2,9444.0,9438.1411
2019-12-31,9393.35,9422.4,9392.2963
2020-01-01,9378.45,9420.0,9377.398
2020-01-02,9505.6,9378.5,9504.5337
2020-01-03,9345.85,9465.0,9344.8016
2020-01-06,9042.7,9339.0,9041.6856
2020-01-07,9095.65,9125.0,9094.6297
2020-01-08,9145.5,8971.0,9144.4741
2020-01-09,9395.25,9499.9,9394.1961
2020-01-10,9372.25,9375.15,9371.1987
2020-01-13,9455.25,9399.8,9454.1893
2020-01-14,9554.85,9446.0,9553.7782
2020-01-15,9589.15,9539.85,9588.0743
2020-01-16,9622.15,9590.0,9621.0706
2020-01-17,9715.0,9614.0,9713.9102
2020-01-20,9572.75,9725.0,9571.6762
2020-01-21,9534.3,9583.95,9533.2305
2020-01-22,9547.5,9590.0,9546.429
2020-01-23,9534.2,9547.5,9533.1305
2020-01-24,9633.75,9519.2,9632.6693
2020-01-27,9557.6,9590.0,9556.5279
2020-01-28,9631.3,9557.6,9630.2196
2020-01-29,9894.25,9649.0,9893.1401
2020-01-30,9639.65,9924.0,9638.5687
2020-01-31,9441.4,9708.0,9440.3409
2020-02-01,8947.4,9442.55,8946.3963
2020-02-03,9086.15,8955.0,9085.1307
2020-02-04,9534.9,9180.0,9533.8304
2020-02-05,9591.4,9540.0,9590.3241
2020-02-06,9619.7,9600.0,9618.6209
2020-02-07,9623.3,9610.0,9622.2205
2020-02-10,9627.0,9605.0,9625.9201
2020-02-11,9731.6,9643.5,9730.5083
2020-02-12,9771.85,9738.0,9770.7538
2020-02-13,9717.2,9758.0,9716.11
2020-02-14,9690.5,9735.0,9689.413
