date,close,open,adj_close
2019-11-18,365.65,366.3,363.4119
2019-11-19,364.05,367.5,361.8217
2019-11-20,366.7,364.5,364.4555
2019-11-21,372.1,368.0,369.8224
2019-11-22,371.45,372.25,369.1764
2019-11-25,374.7,372.0,372.4065
2019-11-26,370.4,377.05,368.1328
2019-11-27,372.95,372.0,370.6672
2019-11-28,372.6,376.0,370.3194
2019-11-29,382.05,372.0,379.7115
2019-12-02,377.75,381.1,375.4378
2019-12-03,361.95,380.0,359.7345
2019-12-04,367.85,361.5,365.5984
2019-12-05,368.4,368.0,366.1451
2019-12-06,366.15,370.65,363.9088
2019-12-09,373.6,368.25,371.3132
2019-12-10,366.9,373.9,364.6542
2019-12-11,369.7,368.95,367.4371
2019-12-12,372.5,371.45,370.22
2019-12-13,376.95,372.55,374.6427
2019-12-16,368.35,377.25,366.0954
2019-12-17,371.25,369.2,368.9776
2019-12-18,374.5,372.1,372.2077
2019-12-19,369.65,374.0,367.3874
2019-12-20,372.3,370.2,370.0212
2019-12-23,366.9,372.05,364.6542
2019-12-24,368.6,368.0,366.3438
2019-12-26,363.65,368.8,361.4241
2019-12-27,363.7,366.75,361.4738
2019-12-30,365.95,371.0,363.7101
2019-12-31,366.0,366.0,363.7598
2020-01-01,377.65,368.0,375.3384
2020-01-02,383.15,377.95,380.8048
2020-01-03,382.5,382.7,380.1588
2020-01-06,380.2,388.0,377.8728
2020-01-07,384.8,384.05,382.4447
2020-01-08,385.65,379.0,383.2895
2020-01-09,391.8,389.15,389.4018
2020-01-10,392.05,391.8,389.6503
2020-01-13,390.35,391.9,387.9607
2020-01-14,389.2,391.0,386.8178
2020-01-15,390.8,389.3,388.408
2020-01-16,390.95,392.0,388.557
2020-01-17,387.6,390.9,385.2275
2020-01-20,380.05,387.65,377.7238
2020-01-21,379.95,378.8,377.6244
2020-01-22,383.6,379.95,381.252
2020-01-23,385.85,384.45,383.4883
2020-01-24,384.75,383.0,382.395
2020-01-27,381.25,383.7,378.9164
2020-01-28,372.95,380.7,370.6672
2020-01-29,383.35,377.5,381.0036
2020-01-30,378.0,381.0,375.6863
2020-01-31,369.4,380.05,367.1389
2020-02-01,362.3,369.8,360.0824
2020-02-03,367.35,364.0,365.1015
2020-02-04,372.5,370.1,370.22
2020-02-05,366.6,372.0,364.3561
2020-02-06,370.2,370.0,367.934
2020-02-07,369.55,370.2,367.288
2020-02-10,368.25,370.05,365.996
2020-02-11,374.2,370.5,371.9096
2020-02-12,374.1,376.95,371.8102
2020-02-13,369.1,374.0,366.8408
2020-02-14,366.85,370.3,364.6046
2020-02-17,362.8,366.85,360.5793
2020-02-18,366.6,362.5,364.3561
2020-02-19,371.3,371.0,369.0273
2020-02-20,370.85,371.0,368.5801
2020-02-24,362.25,367.65,360.0327
2020-02-25,358.4,362.3,356.2063
2020-02-26,358.4,356.9,356.2063
2020-02-27,353.7,358.7,351.535
2020-02-28,342.2,347.0,340.1054
2020-03-02,340.65,346.1,338.5649
2020-03-03,347.3,344.0,345.1742
2020-03-04,345.95,347.8,343.8325
2020-03-05,349.15,347.3,347.0129
2020-03-06,341.4,339.8,339.3103
2020-03-09,321.9,334.7,319.9297
2020-03-11,320.2,322.8,318.2401
2020-03-12,287.65,288.2,285.8893
2020-03-13,292.75,260.0,290.9581
2020-03-16,261.4,273.0,261.4
2020-03-17,267.15,265.0,267.15
2020-03-18,260.4,270.0,260.4
2020-03-19,258.35,248.0,258.35
2020-03-20,256.4,257.6,256.4
2020-03-23,207.8,235.0,207.8
2020-03-24,231.75,216.0,231.75
2020-03-25,255.6,222.3,255.6
2020-03-26,248.2,257.65,248.2
2020-03-27,251.3,259.0,251.3
2020-03-30,251.65,248.0,251.65
2020-03-31,251.3,255.0,251.3
2020-04-01,244.8,246.05,244.8
2020-04-03,244.8,246.0,244.8
2020-04-07,248.1,254.2,248.1
2020-04-08,250.85,248.0,250.85
2020-04-09,251.9,254.0,251.9
2020-04-13,262.85,252.0,262.85
2020-04-15,268.9,265.0,268.9
2020-04-16,267.6,267.0,267.6
2020-04-17,268.15,275.0,268.15
2020-04-20,270.5,273.5,270.5
2020-04-21,265.2,266.05,265.2
2020-04-22,271.9,260.0,271.9
2020-04-23,277.6,273.5,277.6
2020-04-24,270.65,273.95,270.65
