date,close,open,adj_close
2019-10-11,222.15,223.9,222.15
2019-10-14,225.05,220.05,225.05
2019-10-15,239.15,235.0,239.15
2019-10-16,234.5,242.05,234.5
2019-10-17,232.95,233.9,232.95
2019-10-18,238.1,234.45,238.1
2019-10-22,253.55,239.0,253.55
2019-10-23,262.3,255.8,262.3
2019-10-24,265.35,264.7,265.35
2019-10-25,262.55,266.1,262.55
2019-10-27,264.05,264.55,264.05
2019-10-29,263.9,264.85,263.9
2019-10-30,264.6,265.0,264.6
2019-10-31,274.1,265.0,274.1
2019-11-01,277.45,276.65,277.45
2019-11-04,284.5,277.85,284.5
2019-11-05,284.25,286.7,284.25
2019-11-06,282.95,283.8,282.95
2019-11-07,298.55,283.8,298.55
2019-11-08,286.85,301.0,286.85
2019-11-11,279.4,278.25,279.4
2019-11-13,274.5,279.2,274.5
2019-11-14,271.15,275.0,271.15
2019-11-15,268.95,272.0,268.95
2019-11-18,269.2,269.25,269.2
2019-11-19,268.1,270.95,268.1
2019-11-20,267.1,269.8,267.1
2019-11-21,263.45,268.7,263.45
2019-11-22,263.35,266.2,263.35
2019-11-25,263.75,264.9,263.75
2019-11-26,275.95,265.0,275.95
2019-11-27,281.4,278.65,281.4
2019-11-28,279.85,280.1,279.85
2019-11-29,310.15,280.65,310.15
2019-12-02,332.15,313.0,332.15
2019-12-03,314.3,333.0,314.3
2019-12-04,323.75,310.0,323.75
2019-12-05,323.65,323.0,323.65
2019-12-06,318.9,325.05,318.9
2019-12-09,331.7,320.6,331.7
2019-12-10,336.7,334.0,336.7
2019-12-11,341.85,339.0,341.85
2019-12-12,335.95,344.2,335.95
2019-12-13,331.55,334.0,331.55
2019-12-16,332.25,334.0,332.25
2019-12-17,334.05,333.25,334.05
2019-12-18,333.65,334.95,333.65
2019-12-19,333.35,333.95,333.35
2019-12-20,341.9,334.65,341.9
2019-12-23,332.4,341.95,332.4
2019-12-24,334.9,334.7,334.9
2019-12-26,331.85,334.95,331.85
2019-12-27,330.1,332.25,330.1
2019-12-30,334.1,330.0,334.1
2019-12-31,331.4,334.6,331.4
2020-01-02,356.65,335.0,356.65
2020-01-03,346.55,354.65,346.55
2020-01-06,324.05,345.7,324.05
2020-01-07,332.05,328.0,332.05
2020-01-08,332.2,325.05,332.2
2020-01-09,333.85,336.6,333.85
2020-01-10,329.75,335.25,329.75
2020-01-13,334.15,331.95,334.15
2020-01-14,333.05,335.4,333.05
2020-01-15,334.05,333.0,334.05
2020-01-16,339.9,332.55,339.9
2020-01-17,340.75,335.25,340.75
2020-01-20,339.05,342.7,339.05
2020-01-21,332.7,338.0,332.7
2020-01-22,332.6,335.65,332.6
2020-01-23,332.9,332.6,332.9
2020-01-24,333.3,331.0,333.3
2020-01-27,330.05,331.0,330.05
2020-01-28,324.65,330.0,324.65
2020-01-29,323.9,327.8,323.9
2020-01-30,320.8,326.45,320.8
2020-01-31,332.1,323.7,332.1
2020-02-01,332.2,334.0,332.2
2020-02-03,332.05,334.65,332.05
2020-02-04,333.9,333.0,333.9
2020-02-05,338.75,335.6,338.75
2020-02-06,338.65,340.9,338.65
2020-02-07,329.75,340.0,329.75
2020-02-10,331.95,332.15,331.95
2020-02-11,337.35,332.5,337.35
2020-02-12,335.6,337.45,335.6
2020-02-13,338.7,336.9,338.7
2020-02-14,328.45,341.5,328.45
2020-02-17,314.65,330.0,314.65
2020-02-18,301.2,313.0,301.2
2020-02-19,310.45,305.3,310.45
2020-02-20,325.3,309.0,325.3
2020-02-24,302.2,324.7,302.2
2020-02-25,288.9,303.2,288.9
2020-02-26,263.95,285.0,263.95
2020-02-27,253.45,261.3,253.45
2020-02-28,251.9,240.1,251.9
2020-03-02,254.4,259.0,254.4
2020-03-03,256.4,262.5,256.4
2020-03-04,249.95,258.5,249.95
2020-03-05,250.35,249.35,250.35
2020-03-06,235.85,240.0,235.85
2020-03-09,205.3,204.0,205.3
2020-03-11,204.65,206.35,204.65
2020-03-12,163.85,186.95,163.85
2020-03-13,177.4,150.0,177.4
2020-03-16,171.1,170.0,171.1
2020-03-17,177.4,178.0,177.4
2020-03-18,192.15,187.0,192.15
2020-03-19,205.9,192.15,205.9
2020-03-20,195.65,209.0,195.65
2020-03-23,185.9,185.9,185.9
2020-03-24,186.25,176.65,186.25
2020-03-25,190.4,177.0,190.4
2020-03-26,195.8,197.6,195.8
2020-03-27,186.65,195.0,186.65
2020-03-30,184.7,186.0,184.7
2020-03-31,189.05,190.0,189.05
2020-04-01,189.4,190.1,189.4
2020-04-03,193.95,182.2,193.95
2020-04-07,198.3,191.0,198.3
2020-04-08,193.65,196.65,193.65
2020-04-09,197.45,198.9,197.45
2020-04-13,203.55,200.0,203.55
2020-04-15,203.8,205.9,203.8
2020-04-16,200.2,200.0,200.2
2020-04-17,207.7,205.9,207.7
2020-04-20,205.55,209.95,205.55
2020-04-21,196.4,204.7,196.4
